unique_id,ds,AutoARIMA
1472485,2017-08-09,0.159504390673228
1472485,2017-08-10,0.162062219508707
1472485,2017-08-11,0.162366903490859
1472485,2017-08-12,0.162403196900212
1472485,2017-08-13,0.162407520106024
1472485,2017-08-14,0.162408035078544
1472485,2017-08-15,0.162408096421147
1472487,2017-08-02,0.105236055336609
1472487,2017-08-03,0.126014364904078
1472487,2017-08-04,0.131903882031426
1472487,2017-08-05,0.15156005464933
1472487,2017-08-06,0.159122815458706
1472487,2017-08-07,0.161965041958965
1472487,2017-08-08,0.166042956292207
1472487,2017-08-09,0.186077684442317
1472487,2017-08-10,0.190592621828157
1472487,2017-08-11,0.192527217101022
1472487,2017-08-12,0.196439426237494
1472487,2017-08-13,0.198023002428614
1472487,2017-08-14,0.198735585839819
1472487,2017-08-15,0.199577554460185
1472489,2017-08-02,1.5410851776764
1472489,2017-08-03,0.794147536770337
1472489,2017-08-04,0.997037512884008
1472489,2017-08-05,1.70233231597733
1472489,2017-08-06,1.80053641602016
1472489,2017-08-07,0.724840848810627
1472489,2017-08-08,0.593780270777371
1472489,2017-08-09,1.11656863100105
1472489,2017-08-10,0.657885621210389
1472489,2017-08-11,0.94736796716475
1472489,2017-08-12,1.59265491685202
1472489,2017-08-13,1.68285640498067
1472489,2017-08-14,0.579642508213622
1472489,2017-08-15,0.661766836488358
1473393,2017-08-02,145.978743731676
1473393,2017-08-03,70.2481307483571
1473393,2017-08-04,109.028742000689
1473393,2017-08-05,152.347644604448
1473393,2017-08-06,144.154324879657
1473393,2017-08-07,80.8596577874783
1473393,2017-08-08,64.7132036326264
1473393,2017-08-09,154.380396407228
1473393,2017-08-10,70.1998319005982
1473393,2017-08-11,111.976586886873
1473393,2017-08-12,150.874386532789
1473393,2017-08-13,149.652326260845
1473393,2017-08-14,91.0273935463486
1473393,2017-08-15,77.4300489315841
1473394,2017-08-02,138.571070404024
1473394,2017-08-03,69.6237292496865
1473394,2017-08-04,94.0677014841631
1473394,2017-08-05,134.463455209828
1473394,2017-08-06,124.042797769979
1473394,2017-08-07,100.508698873776
1473394,2017-08-08,85.6263015483965
1473394,2017-08-09,139.871173512883
1473394,2017-08-10,71.9291243956516
1473394,2017-08-11,92.275736782051
1473394,2017-08-12,132.086157671139
1473394,2017-08-13,122.842919564917
1473394,2017-08-14,99.7121999037711
1473394,2017-08-15,84.6591337468084
1473396,2017-08-02,30.7774435322983
1473396,2017-08-03,12.0617726195885
1473396,2017-08-04,14.2775067843293
1473396,2017-08-05,22.1243631107105
1473396,2017-08-06,21.8303980224688
1473396,2017-08-07,16.6666986101859
1473396,2017-08-08,12.7481674179007
1473396,2017-08-09,30.7243326425688
1473396,2017-08-10,12.0364952835449
1473396,2017-08-11,14.1023761976953
1473396,2017-08-12,21.9669594289387
1473396,2017-08-13,21.6970645555807
1473396,2017-08-14,16.5398604679334
1473396,2017-08-15,12.6277095199004
1473401,2017-08-02,18.59817826893
1473401,2017-08-03,17.0508047816618
1473401,2017-08-04,17.5096406472322
1473401,2017-08-05,19.3753404271209
1473401,2017-08-06,19.8006893468218
1473401,2017-08-07,20.2404400398432
1473401,2017-08-08,18.0096032899461
1473401,2017-08-09,19.0124753263656
1473401,2017-08-10,19.0429532367847
1473401,2017-08-11,19.663103735203
1473401,2017-08-12,19.9388775901921
1473401,2017-08-13,20.2081991902652
1473401,2017-08-14,20.4901975195077
1473401,2017-08-15,19.4338850876996
1473402,2017-08-02,15.2025242721093
1473402,2017-08-03,10.4407849906881
1473402,2017-08-04,11.6085025730105
1473402,2017-08-05,9.87113098983271
1473402,2017-08-06,11.8404331708447
1473402,2017-08-07,10.5771211919269
1473402,2017-08-08,9.85580236624848
1473402,2017-08-09,14.5119631951362
1473402,2017-08-10,10.7998732922825
1473402,2017-08-11,11.8946304638057
1473402,2017-08-12,10.658018852746
1473402,2017-08-13,11.3790876442407
1473402,2017-08-14,10.2950123081493
1473402,2017-08-15,10.1043938238471
1473403,2017-08-02,133.226730600423
1473403,2017-08-03,64.2992991086197
1473403,2017-08-04,74.4659488309152
1473403,2017-08-05,122.140831384912
1473403,2017-08-06,145.450375836076
1473403,2017-08-07,97.1515593080789
1473403,2017-08-08,79.5066081545515
1473403,2017-08-09,130.475682726335
1473403,2017-08-10,65.5650517112194
1473403,2017-08-11,70.5875197655223
1473403,2017-08-12,120.631285930848
1473403,2017-08-13,144.478744152181
1473403,2017-08-14,96.042417133542
1473403,2017-08-15,74.8568030178577
1473404,2017-08-02,186.883090912099
1473404,2017-08-03,137.543743229098
1473404,2017-08-04,146.858095488045
1473404,2017-08-05,209.713172817667
1473404,2017-08-06,190.959053093689
1473404,2017-08-07,139.273087357115
1473404,2017-08-08,129.052832320494
1473404,2017-08-09,182.892344855775
1473404,2017-08-10,138.758584396226
1473404,2017-08-11,155.217331437008
1473404,2017-08-12,204.668741241406
1473404,2017-08-13,179.119561239529
1473404,2017-08-14,137.816123772245
1473404,2017-08-15,143.264308003784
1473405,2017-08-02,18.2863387863481
1473405,2017-08-03,13.262973874987
1473405,2017-08-04,13.328606489815
1473405,2017-08-05,15.2038160053456
1473405,2017-08-06,15.9210615914538
1473405,2017-08-07,14.0696053200622
1473405,2017-08-08,15.9004307599934
1473405,2017-08-09,16.3425432723078
1473405,2017-08-10,12.7212013029711
1473405,2017-08-11,13.7130761696409
1473405,2017-08-12,16.5892505855474
1473405,2017-08-13,13.7730652970282
1473405,2017-08-14,14.2344877087113
1473405,2017-08-15,15.7303222475156
1473406,2017-08-02,77.9624388156873
1473406,2017-08-03,61.5862641900924
1473406,2017-08-04,67.4548317248182
1473406,2017-08-05,92.9211531499516
1473406,2017-08-06,80.9240016630727
1473406,2017-08-07,60.8757266213943
1473406,2017-08-08,67.0950083026821
1473406,2017-08-09,77.6363163244682
1473406,2017-08-10,58.9435371994469
1473406,2017-08-11,70.537333796557
1473406,2017-08-12,86.4507926476057
1473406,2017-08-13,80.0647213856591
1473406,2017-08-14,56.5369333783955
1473406,2017-08-15,69.4531493642503
1473409,2017-08-02,44.6090131603172
1473409,2017-08-03,18.173759844745
1473409,2017-08-04,24.3557129904771
1473409,2017-08-05,31.5830560227421
1473409,2017-08-06,35.7851927077617
1473409,2017-08-07,24.1902042265766
1473409,2017-08-08,20.2177706513529
1473409,2017-08-09,41.3111111286596
1473409,2017-08-10,18.9399374718637
1473409,2017-08-11,24.2737194073302
1473409,2017-08-12,30.5708221219047
1473409,2017-08-13,34.8123801221086
1473409,2017-08-14,23.8177111719512
1473409,2017-08-15,19.010580366213
1473410,2017-08-02,256.610891968353
1473410,2017-08-03,117.858660548302
1473410,2017-08-04,142.164608334567
1473410,2017-08-05,198.060340603964
1473410,2017-08-06,210.53819451397
1473410,2017-08-07,158.890600037381
1473410,2017-08-08,143.187350934001
1473410,2017-08-09,258.973252253482
1473410,2017-08-10,121.138706912327
1473410,2017-08-11,145.077137637815
1473410,2017-08-12,196.432819163303
1473410,2017-08-13,214.234160259693
1473410,2017-08-14,157.409737155532
1473410,2017-08-15,141.773849484577
1473411,2017-08-02,10.6315189537654
1473411,2017-08-03,7.83767324442939
1473411,2017-08-04,9.55248719235057
1473411,2017-08-05,8.75398160752719
1473411,2017-08-06,8.64137431687853
1473411,2017-08-07,10.6756121514005
1473411,2017-08-08,8.79356912870196
1473411,2017-08-09,10.796757763781
1473411,2017-08-10,7.98488255804906
1473411,2017-08-11,9.0797673524697
1473411,2017-08-12,8.96579859350027
1473411,2017-08-13,7.90664806252082
1473411,2017-08-14,10.4254909298274
1473411,2017-08-15,9.01348023092017
1473412,2017-08-02,56.6298635619659
1473412,2017-08-03,39.2995568560776
1473412,2017-08-04,44.0901618317302
1473412,2017-08-05,41.2030130874435
1473412,2017-08-06,38.7421973409021
1473412,2017-08-07,34.6251757935518
1473412,2017-08-08,41.0342857920963
1473412,2017-08-09,48.263076818372
1473412,2017-08-10,38.6761374149432
1473412,2017-08-11,40.9452187568218
1473412,2017-08-12,43.2566450014381
1473412,2017-08-13,37.507686984681
1473412,2017-08-14,36.1549640464236
1473412,2017-08-15,42.1028129556505
1473413,2017-08-02,21.4114080509454
1473413,2017-08-03,12.9851614357508
1473413,2017-08-04,17.7498104956985
1473413,2017-08-05,17.8314918434081
1473413,2017-08-06,15.8230002404003
1473413,2017-08-07,13.3709232330321
1473413,2017-08-08,15.0754394424344
1473413,2017-08-09,18.9257212863132
1473413,2017-08-10,14.3392600893567
1473413,2017-08-11,15.9883254919184
1473413,2017-08-12,17.5552216493585
1473413,2017-08-13,17.0058552600634
1473413,2017-08-14,15.2267859695485
1473413,2017-08-15,16.6832403681212
1473414,2017-08-02,34.0655110458898
1473414,2017-08-03,6.85531708702967
1473414,2017-08-04,22.7353540503546
1473414,2017-08-05,34.1470420598595
1473414,2017-08-06,40.374880470342
1473414,2017-08-07,15.9912203562506
1473414,2017-08-08,13.3816381792911
1473414,2017-08-09,40.5145798945433
1473414,2017-08-10,9.27007657165696
1473414,2017-08-11,23.4516500136662
1473414,2017-08-12,33.0206296864994
1473414,2017-08-13,39.6833598354185
1473414,2017-08-14,18.1902615229647
1473414,2017-08-15,15.774895289681
1473415,2017-08-02,40.2223447044247
1473415,2017-08-03,30.6152343491949
1473415,2017-08-04,29.6871121098109
1473415,2017-08-05,42.4322718599922
1473415,2017-08-06,34.9230348551992
1473415,2017-08-07,30.1661687766544
1473415,2017-08-08,37.008690158244
1473415,2017-08-09,36.8066507192306
1473415,2017-08-10,34.3994823925938
1473415,2017-08-11,32.2087956038557
1473415,2017-08-12,40.090631717797
1473415,2017-08-13,33.4057786069778
1473415,2017-08-14,32.1269894658134
1473415,2017-08-15,36.3640045456732
1473425,2017-08-02,30.0270224886902
1473425,2017-08-03,20.2210045735245
1473425,2017-08-04,21.2687744609604
1473425,2017-08-05,26.7792255062457
1473425,2017-08-06,34.5548092259618
1473425,2017-08-07,25.4185713924666
1473425,2017-08-08,19.04664925739
1473425,2017-08-09,30.0489046442878
1473425,2017-08-10,20.9464101115202
1473425,2017-08-11,21.9249720328009
1473425,2017-08-12,27.0106501505337
1473425,2017-08-13,34.1812108178257
1473425,2017-08-14,25.7471278496414
1473425,2017-08-15,19.8593635445692
1473427,2017-08-02,60.7653502838843
1473427,2017-08-03,34.967651168108
1473427,2017-08-04,43.3781093081724
1473427,2017-08-05,44.9259256326023
1473427,2017-08-06,56.6828313172601
1473427,2017-08-07,44.4571340392482
1473427,2017-08-08,36.9479020037541
1473427,2017-08-09,53.2088027413249
1473427,2017-08-10,34.7219202818563
1473427,2017-08-11,41.1526071184466
1473427,2017-08-12,43.787378385383
1473427,2017-08-13,53.3610416583501
1473427,2017-08-14,41.4352716455684
1473427,2017-08-15,38.2959799344984
1473428,2017-08-02,146.157506380981
1473428,2017-08-03,62.9320219402174
1473428,2017-08-04,82.7535469131418
1473428,2017-08-05,127.558642289917
1473428,2017-08-06,131.137907354967
1473428,2017-08-07,95.8691486892239
1473428,2017-08-08,67.0542422981254
1473428,2017-08-09,150.335020307914
1473428,2017-08-10,59.365227679002
1473428,2017-08-11,85.7126764097927
1473428,2017-08-12,129.563241980759
1473428,2017-08-13,134.780593838993
1473428,2017-08-14,100.439730672221
1473428,2017-08-15,75.4604621431371
1473474,2017-08-02,542.555759978293
1473474,2017-08-03,260.661391770566
1473474,2017-08-04,389.931182254892
1473474,2017-08-05,547.009924023441
1473474,2017-08-06,578.985653389254
1473474,2017-08-07,392.10136218573
1473474,2017-08-08,280.005764339883
1473474,2017-08-09,549.136768295414
1473474,2017-08-10,262.33503693765
1473474,2017-08-11,389.935061553935
1473474,2017-08-12,548.970663375734
1473474,2017-08-13,580.020844242172
1473474,2017-08-14,392.248794406403
1473474,2017-08-15,296.266156511311
1473475,2017-08-02,62.9737790255751
1473475,2017-08-03,30.2116341240562
1473475,2017-08-04,30.8049305632674
1473475,2017-08-05,47.8864138472632
1473475,2017-08-06,52.5495804306172
1473475,2017-08-07,30.3881168055808
1473475,2017-08-08,31.5304675820815
1473475,2017-08-09,55.3825574783972
1473475,2017-08-10,23.7369188278351
1473475,2017-08-11,29.5747497957604
1473475,2017-08-12,39.1919012065897
1473475,2017-08-13,40.8800016565641
1473475,2017-08-14,26.758154434409
1473475,2017-08-15,28.6958765087495
1473476,2017-08-02,65.5080170289192
1473476,2017-08-03,18.1585099128922
1473476,2017-08-04,25.6913420529118
1473476,2017-08-05,51.5610360120257
1473476,2017-08-06,54.7111433764657
1473476,2017-08-07,34.2468245935976
1473476,2017-08-08,28.2678789340698
1473476,2017-08-09,70.3150974778425
1473476,2017-08-10,20.6326112371306
1473476,2017-08-11,28.7122194902453
1473476,2017-08-12,54.0403593652457
1473476,2017-08-13,57.7147425930291
1473476,2017-08-14,36.5852572642854
1473476,2017-08-15,30.3634713937905
1473477,2017-08-02,92.2124301585248
1473477,2017-08-03,48.7966438904471
1473477,2017-08-04,67.7829267172958
1473477,2017-08-05,85.2920433436372
1473477,2017-08-06,88.9726697138554
1473477,2017-08-07,69.0769678747149
1473477,2017-08-08,56.5884681586844
1473477,2017-08-09,95.6408633456962
1473477,2017-08-10,49.0935030821629
1473477,2017-08-11,67.5241823131292
1473477,2017-08-12,84.0116640677372
1473477,2017-08-13,89.5700325979304
1473477,2017-08-14,66.9110334613521
1473477,2017-08-15,54.5461058607099
1473478,2017-08-02,198.194947649685
1473478,2017-08-03,110.872464541626
1473478,2017-08-04,138.483527131492
1473478,2017-08-05,169.192271753634
1473478,2017-08-06,200.997681879488
1473478,2017-08-07,132.615300587507
1473478,2017-08-08,100.771113114087
1473478,2017-08-09,199.62329305231
1473478,2017-08-10,107.292819186363
1473478,2017-08-11,129.202561991198
1473478,2017-08-12,158.828906214592
1473478,2017-08-13,190.608324595105
1473478,2017-08-14,120.97167001547
1473478,2017-08-15,90.4275100886874
1473479,2017-08-02,113.178963238344
1473479,2017-08-03,85.1969382428167
1473479,2017-08-04,84.975968599873
1473479,2017-08-05,84.4511156105079
1473479,2017-08-06,99.8822587840652
1473479,2017-08-07,65.4194060242863
1473479,2017-08-08,72.2286459810402
1473479,2017-08-09,82.2010864488577
1473479,2017-08-10,86.381683665826
1473479,2017-08-11,71.4931561255
1473479,2017-08-12,74.2930343092994
1473479,2017-08-13,96.8701546378936
1473479,2017-08-14,62.4532792665685
1473479,2017-08-15,78.3240644720019
1473480,2017-08-02,40.1728689407421
1473480,2017-08-03,30.756512733762
1473480,2017-08-04,33.5230438254057
1473480,2017-08-05,32.597596787646
1473480,2017-08-06,28.025741139871
1473480,2017-08-07,32.7696486632309
1473480,2017-08-08,29.248041174136
1473480,2017-08-09,34.2895317185789
1473480,2017-08-10,32.2143685180144
1473480,2017-08-11,30.6837041832307
1473480,2017-08-12,32.1747077574664
1473480,2017-08-13,29.9393132631719
1473480,2017-08-14,31.4410565810447
1473480,2017-08-15,30.6138799355067
1473481,2017-08-02,16.0426567037797
1473481,2017-08-03,10.6498044810236
1473481,2017-08-04,12.3203178806656
1473481,2017-08-05,14.2112031196056
1473481,2017-08-06,13.5968164522395
1473481,2017-08-07,13.7171531276323
1473481,2017-08-08,10.774111260588
1473481,2017-08-09,15.5881970342831
1473481,2017-08-10,13.1526456560154
1473481,2017-08-11,13.2686252844006
1473481,2017-08-12,14.2342671111902
1473481,2017-08-13,12.5820916664135
1473481,2017-08-14,13.4924063056263
1473481,2017-08-15,11.3249001075388
1473482,2017-08-02,170.882740090886
1473482,2017-08-03,80.9878452347083
1473482,2017-08-04,103.928866252701
1473482,2017-08-05,158.897584822395
1473482,2017-08-06,198.986012812354
1473482,2017-08-07,120.581469946263
1473482,2017-08-08,89.2813238825063
1473482,2017-08-09,174.689476716
1473482,2017-08-10,79.0587595146862
1473482,2017-08-11,103.791327504467
1473482,2017-08-12,157.447948941385
1473482,2017-08-13,200.118670393309
1473482,2017-08-14,119.464707098354
1473482,2017-08-15,89.3881042647763
1473483,2017-08-02,26.4189318527869
1473483,2017-08-03,18.5122584755683
1473483,2017-08-04,19.0765994614156
1473483,2017-08-05,18.5613648323569
1473483,2017-08-06,21.0684829809168
1473483,2017-08-07,19.6300216714175
1473483,2017-08-08,20.7772979149384
1473483,2017-08-09,21.8949156713247
1473483,2017-08-10,19.511236717647
1473483,2017-08-11,22.1351800384623
1473483,2017-08-12,21.2083196051577
1473483,2017-08-13,21.588848895222
1473483,2017-08-14,23.5951844979435
1473483,2017-08-15,21.7432619047367
1473484,2017-08-02,15.5018884398796
1473484,2017-08-03,10.6627050998215
1473484,2017-08-04,11.7081904954665
1473484,2017-08-05,11.6917910808361
1473484,2017-08-06,14.6666846820172
1473484,2017-08-07,12.3329393128087
1473484,2017-08-08,11.9736689751246
1473484,2017-08-09,14.3111288397911
1473484,2017-08-10,12.1412752171833
1473484,2017-08-11,12.453078690483
1473484,2017-08-12,12.4148651674188
1473484,2017-08-13,13.9371181130618
1473484,2017-08-14,11.9094455372598
1473484,2017-08-15,12.5717610778264
1473485,2017-08-02,25.9041947436632
1473485,2017-08-03,18.2210053501775
1473485,2017-08-04,17.2011869305116
1473485,2017-08-05,19.092194345979
1473485,2017-08-06,24.683526813097
1473485,2017-08-07,17.3424072870238
1473485,2017-08-08,17.6105442202217
1473485,2017-08-09,22.7417681330447
1473485,2017-08-10,19.1154570172432
1473485,2017-08-11,18.3848005751052
1473485,2017-08-12,19.5450286538333
1473485,2017-08-13,22.6284803549841
1473485,2017-08-14,18.2479793613552
1473485,2017-08-15,18.4470719600662
1473486,2017-08-02,11.9614276062449
1473486,2017-08-03,11.7654368135834
1473486,2017-08-04,10.5585488743857
1473486,2017-08-05,13.4856431377014
1473486,2017-08-06,14.3301458708825
1473486,2017-08-07,13.6812792743528
1473486,2017-08-08,11.972437532178
1473486,2017-08-09,12.4757101203317
1473486,2017-08-10,12.1399723062142
1473486,2017-08-11,11.2894039673568
1473486,2017-08-12,12.5134071609834
1473486,2017-08-13,12.1024861975539
1473486,2017-08-14,12.3040203916445
1473486,2017-08-15,12.6272448663819
1473487,2017-08-02,5.07598442209671
1473487,2017-08-03,4.46802799201495
1473487,2017-08-04,3.51476104694433
1473487,2017-08-05,5.26715180678245
1473487,2017-08-06,7.06702790649237
1473487,2017-08-07,4.43773001631197
1473487,2017-08-08,5.44593676306646
1473487,2017-08-09,4.99255029681904
1473487,2017-08-10,4.76578482546617
1473487,2017-08-11,4.56005999268553
1473487,2017-08-12,4.98994731174311
1473487,2017-08-13,5.52073764760221
1473487,2017-08-14,4.76940888303236
1473487,2017-08-15,5.0751450757264
1473488,2017-08-02,12.8141208706021
1473488,2017-08-03,12.1520315671184
1473488,2017-08-04,12.4185245896714
1473488,2017-08-05,13.3473870971085
1473488,2017-08-06,12.6637261086445
1473488,2017-08-07,12.5392742060626
1473488,2017-08-08,12.5092094903159
1473488,2017-08-09,12.4370600309458
1473488,2017-08-10,12.4226023084888
1473488,2017-08-11,12.4197051871455
1473488,2017-08-12,12.4191246453553
1473488,2017-08-13,12.4190083130619
1473488,2017-08-14,12.4189850017297
1473488,2017-08-15,12.4189803304713
1473489,2017-08-02,7.84050490008017
1473489,2017-08-03,7.7782752413859
1473489,2017-08-04,7.57455132829203
1473489,2017-08-05,7.86255804590665
1473489,2017-08-06,7.86537395535634
1473489,2017-08-07,7.78705506403012
1473489,2017-08-08,7.66911461878884
1473489,2017-08-09,7.65296340194601
1473489,2017-08-10,7.64813593234009
1473489,2017-08-11,7.64061552845964
1473489,2017-08-12,7.65301759897613
1473489,2017-08-13,7.65276702309779
1473489,2017-08-14,7.64958720453818
1473489,2017-08-15,7.64473644435694
1473499,2017-08-02,0.00387803489227329
1473499,2017-08-03,0.0114574345920171
1473499,2017-08-04,0.0187935886300337
1473499,2017-08-05,0.0222361723947617
1473499,2017-08-06,0.0220871485423585
1473499,2017-08-07,0.0221925966259438
1473499,2017-08-08,0.025987033530658
1473499,2017-08-09,0.0322728028335369
1473499,2017-08-10,0.0373429287556144
1473499,2017-08-11,0.0387708158077243
1473499,2017-08-12,0.0378129472702072
1473499,2017-08-13,0.0380493128946666
1473499,2017-08-14,0.0417273358746979
1473499,2017-08-15,0.0475416039308352
1473509,2017-08-02,10.8373757982648
1473509,2017-08-03,8.67139649632697
1473509,2017-08-04,13.80519495622
1473509,2017-08-05,14.4007394481146
1473509,2017-08-06,13.5302544443238
1473509,2017-08-07,14.4783081274722
1473509,2017-08-08,13.6008206413734
1473509,2017-08-09,11.3960956093647
1473509,2017-08-10,11.8988347066059
1473509,2017-08-11,13.0811294491225
1473509,2017-08-12,12.8859589441313
1473509,2017-08-13,13.4409566203169
1473509,2017-08-14,13.7226129914
1473509,2017-08-15,13.8375907163273
1473511,2017-08-02,30.3475126222163
1473511,2017-08-03,22.1468944118209
1473511,2017-08-04,31.1978077619615
1473511,2017-08-05,35.4443813659431
1473511,2017-08-06,45.6127655034636
1473511,2017-08-07,41.6743210387193
1473511,2017-08-08,26.7790433106726
1473511,2017-08-09,34.8186785364509
1473511,2017-08-10,28.0260959294762
1473511,2017-08-11,30.5599551249454
1473511,2017-08-12,35.1313911748373
1473511,2017-08-13,43.3909906084299
1473511,2017-08-14,42.8473128611909
1473511,2017-08-15,27.4186881648766
1473513,2017-08-02,13.3229492069946
1473513,2017-08-03,15.3489026435061
1473513,2017-08-04,10.5059248908852
1473513,2017-08-05,6.79688136369188
1473513,2017-08-06,6.21084557689074
1473513,2017-08-07,4.6233808374382
1473513,2017-08-08,9.09302245870161
1473513,2017-08-09,7.27535008097025
1473513,2017-08-10,12.7736551408986
1473513,2017-08-11,13.0878931963077
1473513,2017-08-12,7.75618534741326
1473513,2017-08-13,6.97136785872981
1473513,2017-08-14,6.5984170029606
1473513,2017-08-15,11.6923678555476
1489660,2017-08-02,57.3515947458819
1489660,2017-08-03,39.5028956548392
1489660,2017-08-04,48.495181839555
1489660,2017-08-05,44.6955384035405
1489660,2017-08-06,46.098688152495
1489660,2017-08-07,34.5849897398803
1489660,2017-08-08,38.0393871888843
1489660,2017-08-09,45.060367804851
1489660,2017-08-10,37.5486681522168
1489660,2017-08-11,49.3880966591861
1489660,2017-08-12,43.2942606521138
1489660,2017-08-13,44.0787785487802
1489660,2017-08-14,43.0932703397327
1489660,2017-08-15,44.2638653743422
1489662,2017-08-02,11.4582008572525
1489662,2017-08-03,11.1241724528002
1489662,2017-08-04,11.0360464336218
1489662,2017-08-05,10.0761900474713
1489662,2017-08-06,12.0338234834731
1489662,2017-08-07,9.86297341085184
1489662,2017-08-08,11.1130056248451
1489662,2017-08-09,11.0991876598162
1489662,2017-08-10,11.1049077473346
1489662,2017-08-11,11.1340505994295
1489662,2017-08-12,11.0741629756744
1489662,2017-08-13,11.3067017845019
1489662,2017-08-14,11.1224787206703
1489662,2017-08-15,11.2814347557199
1489691,2017-08-02,16.1071078559209
1489691,2017-08-03,16.2278328712428
1489691,2017-08-04,19.2175431393381
1489691,2017-08-05,15.079420031249
1489691,2017-08-06,16.3070380275523
1489691,2017-08-07,16.7754967066867
1489691,2017-08-08,16.7220968957704
1489691,2017-08-09,16.2694106700775
1489691,2017-08-10,15.5399125988661
1489691,2017-08-11,17.7863044226984
1489691,2017-08-12,15.1939900791503
1489691,2017-08-13,15.1231676979112
1489691,2017-08-14,15.9173197144914
1489691,2017-08-15,16.6515679259491
1489694,2017-08-02,12.6915126044243
1489694,2017-08-03,6.71683763533834
1489694,2017-08-04,4.58932143465495
1489694,2017-08-05,3.81708231995471
1489694,2017-08-06,15.9452804416715
1489694,2017-08-07,6.2246839053365
1489694,2017-08-08,11.1156547610036
1489694,2017-08-09,6.8804233504575
1489694,2017-08-10,5.18438317790094
1489694,2017-08-11,4.61103666999544
1489694,2017-08-12,4.4029251644101
1489694,2017-08-13,7.66106480872215
1489694,2017-08-14,6.2768547699997
1489694,2017-08-15,12.218420080971
1489741,2017-08-02,18.987142388719
1489741,2017-08-03,10.3298817477521
1489741,2017-08-04,12.0393575788517
1489741,2017-08-05,14.948469655274
1489741,2017-08-06,14.1472477941502
1489741,2017-08-07,10.8649180779352
1489741,2017-08-08,12.3675064621062
1489741,2017-08-09,16.2108094484879
1489741,2017-08-10,11.3503278874512
1489741,2017-08-11,13.7586882796203
1489741,2017-08-12,15.3253190280374
1489741,2017-08-13,12.6192094820874
1489741,2017-08-14,11.9360514944591
1489741,2017-08-15,12.7757194403433
1489833,2017-08-02,40.22319359523
1489833,2017-08-03,32.8550994337894
1489833,2017-08-04,36.9657224419536
1489833,2017-08-05,33.4514404288013
1489833,2017-08-06,36.7590624306543
1489833,2017-08-07,38.1121322577276
1489833,2017-08-08,34.8456410774301
1489833,2017-08-09,39.2475611000495
1489833,2017-08-10,34.1310397188826
1489833,2017-08-11,37.5080025301208
1489833,2017-08-12,35.1548798307064
1489833,2017-08-13,37.7941702259008
1489833,2017-08-14,38.5457902272224
1489833,2017-08-15,36.8041820778467
1489836,2017-08-02,31.0699402125095
1489836,2017-08-03,32.5059816456909
1489836,2017-08-04,34.0725498871933
1489836,2017-08-05,36.4661479310303
1489836,2017-08-06,28.252740764972
1489836,2017-08-07,26.5416760423903
1489836,2017-08-08,37.0412190473878
1489836,2017-08-09,29.898361563965
1489836,2017-08-10,32.6368720542708
1489836,2017-08-11,31.9021214124445
1489836,2017-08-12,34.6161360915955
1489836,2017-08-13,29.0589951193787
1489836,2017-08-14,26.2515512200841
1489836,2017-08-15,30.4011261459417
1489838,2017-08-02,15.9072930976655
1489838,2017-08-03,10.8326395940755
1489838,2017-08-04,12.9195394114341
1489838,2017-08-05,13.5314870619454
1489838,2017-08-06,13.6570154948577
1489838,2017-08-07,11.9074785308547
1489838,2017-08-08,15.0534950914551
1489838,2017-08-09,12.9420333234506
1489838,2017-08-10,11.9008070480761
1489838,2017-08-11,13.0305491018744
1489838,2017-08-12,13.392029101589
1489838,2017-08-13,13.4146801289161
1489838,2017-08-14,11.969228348817
1489838,2017-08-15,15.4240664983954
1489850,2017-08-02,38.6811778087533
1489850,2017-08-03,32.5283176926823
1489850,2017-08-04,34.8973512853711
1489850,2017-08-05,38.9078669591439
1489850,2017-08-06,43.938262608547
1489850,2017-08-07,32.0200590234445
1489850,2017-08-08,36.6932991672572
1489850,2017-08-09,44.0147926215458
1489850,2017-08-10,35.6434528119503
1489850,2017-08-11,34.9226386981758
1489850,2017-08-12,40.2035352679301
1489850,2017-08-13,40.937864995606
1489850,2017-08-14,33.5236640889444
1489850,2017-08-15,37.993440705184
1489853,2017-08-02,4.57400184018675
1489853,2017-08-03,5.02292011659935
1489853,2017-08-04,4.74101390998282
1489853,2017-08-05,4.91804192043495
1489853,2017-08-06,4.80687403640439
1489853,2017-08-07,4.87668388405657
1489853,2017-08-08,4.83284555006543
1489853,2017-08-09,4.86037461067439
1489853,2017-08-10,4.84308724801674
1489853,2017-08-11,4.85394315450414
1489853,2017-08-12,4.84712599517238
1489853,2017-08-13,4.85140695148023
1489853,2017-08-14,4.84871864891638
1489853,2017-08-15,4.85040681626851
1489868,2017-08-02,0.0364409747183418
1489868,2017-08-03,0.0436040419805134
1489868,2017-08-04,0.0450120595486211
1489868,2017-08-05,0.0452888283404723
1489868,2017-08-06,0.0453432317555133
1489868,2017-08-07,0.0453539256330575
1489868,2017-08-08,0.0453560276889091
1489868,2017-08-09,0.0453564408822325
1489868,2017-08-10,0.0453565221021118
1489868,2017-08-11,0.0453565380672023
1489868,2017-08-12,0.0453565412054009
1489868,2017-08-13,0.045356541822265
1489868,2017-08-14,0.0453565419435197
1489868,2017-08-15,0.0453565419673543
1489869,2017-08-02,-1.19394719174073e-43
1489869,2017-08-03,-1.54824312552319e-44
1489869,2017-08-04,-1.22904639641164e-44
1489869,2017-08-05,1.34750814147751e-45
1489869,2017-08-06,1.71559580311546e-46
1489869,2017-08-07,-4.46354956777701e-47
