unique_id,ds,TimeGPT
2011583,2017-08-08,1.8469113
2011583,2017-08-09,1.762715
2011583,2017-08-10,1.6932508
2011583,2017-08-11,1.8109318
2011583,2017-08-12,2.0502465
2011583,2017-08-13,2.2758682
2011583,2017-08-14,2.189318
2011583,2017-08-15,1.8347133
2011872,2017-08-02,0.0354209
2011872,2017-08-03,0.5513163
2011872,2017-08-04,1.3025781
2011872,2017-08-05,2.9320624
2011872,2017-08-06,2.5019505
2011872,2017-08-07,0.7541879
2011872,2017-08-08,0.95476633
2011872,2017-08-09,0.68661195
2011872,2017-08-10,1.0571803
2011872,2017-08-11,2.0527556
2011872,2017-08-12,3.8414142
2011872,2017-08-13,3.3856053
2011872,2017-08-14,1.3734328
2011872,2017-08-15,1.0972418
2011898,2017-08-02,0.33738333
2011898,2017-08-03,0.23099759
2011898,2017-08-04,0.3451476
2011898,2017-08-05,0.6476395
2011898,2017-08-06,0.6056744
2011898,2017-08-07,0.6029677
2011898,2017-08-08,0.4571193
2011898,2017-08-09,0.3671335
2011898,2017-08-10,0.21499607
2011898,2017-08-11,0.31635803
2011898,2017-08-12,0.6100369
2011898,2017-08-13,0.5713373
2011898,2017-08-14,0.569343
2011898,2017-08-15,0.435346
2011910,2017-08-02,7.833627
2011910,2017-08-03,7.8389273
2011910,2017-08-04,7.811057
2011910,2017-08-05,7.782251
2011910,2017-08-06,7.164954
2011910,2017-08-07,6.381974
2011910,2017-08-08,7.204521
2011910,2017-08-09,8.087411
2011910,2017-08-10,8.175549
2011910,2017-08-11,8.203007
2011910,2017-08-12,8.142946
2011910,2017-08-13,7.479308
2011910,2017-08-14,6.6349587
2011910,2017-08-15,7.493129
2011927,2017-08-02,0.5534308
2011927,2017-08-03,0.57692146
2011927,2017-08-04,0.9331716
2011927,2017-08-05,1.3719889
2011927,2017-08-06,0.96562296
2011927,2017-08-07,0.8039567
2011927,2017-08-08,0.6771118
2011927,2017-08-09,0.5941255
2011927,2017-08-10,0.5915511
2011927,2017-08-11,0.9775842
2011927,2017-08-12,1.3977052
2011927,2017-08-13,0.9856099
2011927,2017-08-14,0.8064508
2011927,2017-08-15,0.70300424
2011934,2017-08-02,0.2615065
2011934,2017-08-03,0.28238153
2011934,2017-08-04,0.44014165
2011934,2017-08-05,0.74742854
2011934,2017-08-06,0.5399158
2011934,2017-08-07,0.35606986
2011934,2017-08-08,0.27276552
2011934,2017-08-09,0.2720364
2011934,2017-08-10,0.26429302
2011934,2017-08-11,0.4245069
2011934,2017-08-12,0.713187
2011934,2017-08-13,0.51519585
2011934,2017-08-14,0.3755965
2011934,2017-08-15,0.2959997
2011938,2017-08-02,14.284391
2011938,2017-08-03,14.630772
2011938,2017-08-04,16.893929
2011938,2017-08-05,13.878717
2011938,2017-08-06,12.717737
2011938,2017-08-07,13.08215
2011938,2017-08-08,13.979704
2011938,2017-08-09,14.270618
2011938,2017-08-10,15.001213
2011938,2017-08-11,17.126066
2011938,2017-08-12,14.332834
2011938,2017-08-13,13.320629
2011938,2017-08-14,13.095192
2011938,2017-08-15,14.373715
2012385,2017-08-02,1.0748303
2012385,2017-08-03,1.1228684
2012385,2017-08-04,1.1939862
2012385,2017-08-05,1.3933045
2012385,2017-08-06,1.2472458
2012385,2017-08-07,1.1456559
2012385,2017-08-08,1.106761
2012385,2017-08-09,1.0845202
2012385,2017-08-10,1.0991163
2012385,2017-08-11,1.188273
2012385,2017-08-12,1.3864809
2012385,2017-08-13,1.2720242
2012385,2017-08-14,1.1639602
2012385,2017-08-15,1.1265584
2012410,2017-08-02,12.879474
2012410,2017-08-03,9.103462
2012410,2017-08-04,10.987746
2012410,2017-08-05,18.465294
2012410,2017-08-06,17.917904
2012410,2017-08-07,15.84835
2012410,2017-08-08,14.62341
2012410,2017-08-09,12.016926
2012410,2017-08-10,8.925457
2012410,2017-08-11,10.306517
2012410,2017-08-12,17.32122
2012410,2017-08-13,17.495705
2012410,2017-08-14,15.079203
2012410,2017-08-15,13.448163
2012591,2017-08-02,6.806876
2012591,2017-08-03,7.079862
2012591,2017-08-04,7.7155433
2012591,2017-08-05,8.145092
2012591,2017-08-06,7.661927
2012591,2017-08-07,6.911603
2012591,2017-08-08,7.210418
2012591,2017-08-09,7.597042
2012591,2017-08-10,7.444727
2012591,2017-08-11,8.222987
2012591,2017-08-12,8.625864
2012591,2017-08-13,8.066755
2012591,2017-08-14,7.3998137
2012591,2017-08-15,7.5308113
2012970,2017-08-02,0.5382572
2012970,2017-08-03,0.45187932
2012970,2017-08-04,0.48625347
2012970,2017-08-05,0.50272506
2012970,2017-08-06,0.4624955
2012970,2017-08-07,0.44192672
2012970,2017-08-08,0.44364923
2012970,2017-08-09,0.38696146
2012970,2017-08-10,0.38499898
2012970,2017-08-11,0.445839
2012970,2017-08-12,0.47640976
2012970,2017-08-13,0.43567163
2012970,2017-08-14,0.41761017
2012970,2017-08-15,0.42767507
2013086,2017-08-02,7.1165295
2013086,2017-08-03,7.87994
2013086,2017-08-04,9.48898
2013086,2017-08-05,19.665531
2013086,2017-08-06,25.851566
2013086,2017-08-07,10.446863
2013086,2017-08-08,8.654348
2013086,2017-08-09,7.6518044
2013086,2017-08-10,8.665077
2013086,2017-08-11,10.182612
2013086,2017-08-12,20.784328
2013086,2017-08-13,26.251638
2013086,2017-08-14,11.678167
2013086,2017-08-15,8.480243
2013309,2017-08-02,16.302862
2013309,2017-08-03,16.917225
2013309,2017-08-04,21.164705
2013309,2017-08-05,13.436795
2013309,2017-08-06,12.995073
2013309,2017-08-07,14.500631
2013309,2017-08-08,15.181973
2013309,2017-08-09,15.881223
2013309,2017-08-10,16.60263
2013309,2017-08-11,20.864805
2013309,2017-08-12,13.896242
2013309,2017-08-13,13.261548
2013309,2017-08-14,14.582446
2013309,2017-08-15,15.188082
2013450,2017-08-02,3.2929769
2013450,2017-08-03,3.3451798
2013450,2017-08-04,3.7718434
2013450,2017-08-05,4.03385
2013450,2017-08-06,3.5879397
2013450,2017-08-07,3.4894748
2013450,2017-08-08,3.34382
2013450,2017-08-09,3.5918536
2013450,2017-08-10,3.4920776
2013450,2017-08-11,3.9017732
2013450,2017-08-12,4.1315756
2013450,2017-08-13,3.7347918
2013450,2017-08-14,3.5750008
2013450,2017-08-15,3.413039
2013621,2017-08-02,9.020546
2013621,2017-08-03,8.771608
2013621,2017-08-04,9.072999
2013621,2017-08-05,12.032206
2013621,2017-08-06,12.7171755
2013621,2017-08-07,9.921248
2013621,2017-08-08,9.202035
2013621,2017-08-09,9.094879
2013621,2017-08-10,8.907836
2013621,2017-08-11,9.085086
2013621,2017-08-12,12.015429
2013621,2017-08-13,12.798052
2013621,2017-08-14,9.849132
2013621,2017-08-15,9.091299
2013632,2017-08-02,0.48571947
2013632,2017-08-03,0.32063833
2013632,2017-08-04,0.47226486
2013632,2017-08-05,0.73344153
2013632,2017-08-06,0.8367669
2013632,2017-08-07,0.4703202
2013632,2017-08-08,0.52482384
2013632,2017-08-09,0.5888003
2013632,2017-08-10,0.47443703
2013632,2017-08-11,0.66433394
2013632,2017-08-12,0.943878
2013632,2017-08-13,0.95869046
2013632,2017-08-14,0.58002967
2013632,2017-08-15,0.6214688
2013648,2017-08-02,0.27710772
2013648,2017-08-03,0.6272105
2013648,2017-08-04,0.922029
2013648,2017-08-05,1.1333544
2013648,2017-08-06,0.93021095
2013648,2017-08-07,0.7171544
2013648,2017-08-08,0.57442594
2013648,2017-08-09,0.45807278
2013648,2017-08-10,0.6364939
2013648,2017-08-11,0.85021985
2013648,2017-08-12,1.1021881
2013648,2017-08-13,0.94940317
2013648,2017-08-14,0.6647713
2013648,2017-08-15,0.6174264
2013651,2017-08-02,30.066353
2013651,2017-08-03,26.529737
2013651,2017-08-04,29.403507
2013651,2017-08-05,38.004707
2013651,2017-08-06,39.326782
2013651,2017-08-07,34.83529
2013651,2017-08-08,32.502987
2013651,2017-08-09,31.314812
2013651,2017-08-10,26.586432
2013651,2017-08-11,29.736042
2013651,2017-08-12,36.912872
2013651,2017-08-13,38.56829
2013651,2017-08-14,34.45211
2013651,2017-08-15,31.945562
2013674,2017-08-02,10.519741
2013674,2017-08-03,10.660067
2013674,2017-08-04,11.159456
2013674,2017-08-05,12.981338
2013674,2017-08-06,13.866878
2013674,2017-08-07,10.14262
2013674,2017-08-08,9.531474
2013674,2017-08-09,10.533931
2013674,2017-08-10,10.858405
2013674,2017-08-11,11.396033
2013674,2017-08-12,13.160983
2013674,2017-08-13,13.947654
2013674,2017-08-14,10.46364
2013674,2017-08-15,9.658404
2013931,2017-08-02,6.097242
2013931,2017-08-03,8.365927
2013931,2017-08-04,12.085469
2013931,2017-08-05,16.375595
2013931,2017-08-06,15.231623
2013931,2017-08-07,10.577014
2013931,2017-08-08,8.527269
2013931,2017-08-09,7.8017774
2013931,2017-08-10,10.486258
2013931,2017-08-11,14.475602
2013931,2017-08-12,17.433586
2013931,2017-08-13,16.885307
2013931,2017-08-14,12.1812315
2013931,2017-08-15,9.6472645
2014053,2017-08-02,2.5387897
2014053,2017-08-03,2.8589187
2014053,2017-08-04,4.3164577
2014053,2017-08-05,7.3613625
2014053,2017-08-06,6.628723
2014053,2017-08-07,3.1011987
2014053,2017-08-08,3.9924355
2014053,2017-08-09,3.587686
2014053,2017-08-10,3.8274555
2014053,2017-08-11,5.964015
2014053,2017-08-12,8.786163
2014053,2017-08-13,7.9738817
2014053,2017-08-14,4.444184
2014053,2017-08-15,4.0794587
2014085,2017-08-02,6.7876596
2014085,2017-08-03,7.141772
2014085,2017-08-04,8.657458
2014085,2017-08-05,10.081231
2014085,2017-08-06,9.197446
2014085,2017-08-07,7.9511786
2014085,2017-08-08,7.5326986
2014085,2017-08-09,7.4526134
2014085,2017-08-10,7.1861186
2014085,2017-08-11,9.016179
2014085,2017-08-12,9.535604
2014085,2017-08-13,8.948435
2014085,2017-08-14,7.998404
2014085,2017-08-15,7.560979
2014089,2017-08-02,-1.9984465
2014089,2017-08-03,-1.0440522
2014089,2017-08-04,-0.6605079
2014089,2017-08-05,0.689319
2014089,2017-08-06,0.9396663
2014089,2017-08-07,0.33995712
2014089,2017-08-08,-0.5015609
2014089,2017-08-09,-1.2196332
2014089,2017-08-10,-0.56786585
2014089,2017-08-11,-0.41194147
2014089,2017-08-12,0.4326762
2014089,2017-08-13,0.64668477
2014089,2017-08-14,-0.16225839
2014089,2017-08-15,-1.0677711
2014094,2017-08-02,14.6133795
2014094,2017-08-03,17.806282
2014094,2017-08-04,23.104862
2014094,2017-08-05,31.572868
2014094,2017-08-06,31.38521
2014094,2017-08-07,18.280834
2014094,2017-08-08,17.60259
2014094,2017-08-09,17.489706
2014094,2017-08-10,20.496283
2014094,2017-08-11,25.77409
2014094,2017-08-12,36.215767
2014094,2017-08-13,36.70811
2014094,2017-08-14,23.801405
2014094,2017-08-15,20.51373
2014097,2017-08-02,4.13323
2014097,2017-08-03,4.187174
2014097,2017-08-04,5.38162
2014097,2017-08-05,10.944538
2014097,2017-08-06,10.630755
2014097,2017-08-07,6.2350473
2014097,2017-08-08,5.3011236
2014097,2017-08-09,4.6740255
2014097,2017-08-10,4.77103
2014097,2017-08-11,5.740443
2014097,2017-08-12,11.405928
2014097,2017-08-13,11.132712
2014097,2017-08-14,6.6902447
2014097,2017-08-15,5.385587
2014922,2017-08-02,0.9757459
2014922,2017-08-03,0.86675394
2014922,2017-08-04,1.1264725
2014922,2017-08-05,1.6070622
2014922,2017-08-06,1.4488328
2014922,2017-08-07,1.3097613
2014922,2017-08-08,1.2349014
2014922,2017-08-09,0.9731616
2014922,2017-08-10,0.8114894
2014922,2017-08-11,1.0697439
2014922,2017-08-12,1.4576235
2014922,2017-08-13,1.3357046
2014922,2017-08-14,1.2135094
2014922,2017-08-15,1.1390626
2015628,2017-08-02,6.698254
2015628,2017-08-03,7.869478
2015628,2017-08-04,10.820786
2015628,2017-08-05,11.923201
2015628,2017-08-06,11.6307745
2015628,2017-08-07,10.187505
2015628,2017-08-08,8.975744
2015628,2017-08-09,7.640266
2015628,2017-08-10,7.8144794
2015628,2017-08-11,10.461476
2015628,2017-08-12,11.667655
2015628,2017-08-13,11.624933
2015628,2017-08-14,10.159063
2015628,2017-08-15,8.879095
2015815,2017-08-02,-0.92111313
2015815,2017-08-03,-0.59475625
2015815,2017-08-04,-0.49878252
2015815,2017-08-05,-0.28922832
2015815,2017-08-06,-0.23753285
2015815,2017-08-07,-0.5911206
2015815,2017-08-08,-0.59607553
2015815,2017-08-09,-0.5963491
2015815,2017-08-10,-0.32816255
2015815,2017-08-11,-0.31928623
2015815,2017-08-12,-0.15656376
2015815,2017-08-13,-0.19834328
2015815,2017-08-14,-0.5729606
2015815,2017-08-15,-0.7549678
2015820,2017-08-02,7.0167937
2015820,2017-08-03,8.575857
2015820,2017-08-04,11.118382
2015820,2017-08-05,12.388746
2015820,2017-08-06,11.312917
2015820,2017-08-07,9.240614
2015820,2017-08-08,8.32406
2015820,2017-08-09,8.197577
2015820,2017-08-10,8.027165
2015820,2017-08-11,9.845719
2015820,2017-08-12,11.1022625
2015820,2017-08-13,10.44412
2015820,2017-08-14,8.214751
2015820,2017-08-15,7.4115014
2016322,2017-08-02,1.025047
2016322,2017-08-03,1.0729452
2016322,2017-08-04,1.0608943
2016322,2017-08-05,1.8990698
2016322,2017-08-06,2.1489248
2016322,2017-08-07,1.5476524
2016322,2017-08-08,1.3381107
2016322,2017-08-09,1.2688805
2016322,2017-08-10,1.2686952
2016322,2017-08-11,1.2254374
2016322,2017-08-12,2.0262718
2016322,2017-08-13,2.2499266
2016322,2017-08-14,1.6673067
2016322,2017-08-15,1.5151641
2016362,2017-08-02,1.1612144
2016362,2017-08-03,0.99457276
2016362,2017-08-04,1.3851187
2016362,2017-08-05,1.7157941
2016362,2017-08-06,1.8568828
2016362,2017-08-07,1.4620597
2016362,2017-08-08,1.3146491
2016362,2017-08-09,1.0462306
2016362,2017-08-10,0.9749799
2016362,2017-08-11,1.329488
2016362,2017-08-12,1.6818316
2016362,2017-08-13,1.8349528
2016362,2017-08-14,1.3991966
2016362,2017-08-15,1.2981145
2016407,2017-08-02,0.6232338
2016407,2017-08-03,0.76079464
2016407,2017-08-04,0.99037457
2016407,2017-08-05,1.1301284
2016407,2017-08-06,1.2210059
2016407,2017-08-07,1.3059053
2016407,2017-08-08,1.4582505
2016407,2017-08-09,0.88128376
2016407,2017-08-10,0.7770982
2016407,2017-08-11,0.99077797
2016407,2017-08-12,1.0149179
2016407,2017-08-13,1.2936015
2016407,2017-08-14,1.007309
2016407,2017-08-15,1.1504703
2016419,2017-08-02,0.3298588
2016419,2017-08-03,0.56094223
2016419,2017-08-04,0.80899435
2016419,2017-08-05,0.7949181
2016419,2017-08-06,0.76706105
2016419,2017-08-07,0.6764646
2016419,2017-08-08,0.6055549
2016419,2017-08-09,0.48079064
2016419,2017-08-10,0.64907175
2016419,2017-08-11,0.8801573
2016419,2017-08-12,0.88416487
2016419,2017-08-13,0.8347364
2016419,2017-08-14,0.68932706
2016419,2017-08-15,0.5976191
2016441,2017-08-02,0.10622234
2016441,2017-08-03,0.13457389
2016441,2017-08-04,0.144583
2016441,2017-08-05,0.19114794
2016441,2017-08-06,0.23817036
2016441,2017-08-07,0.22320719
2016441,2017-08-08,0.17005594
2016441,2017-08-09,0.13788463
2016441,2017-08-10,0.15690775
2016441,2017-08-11,0.16310753
2016441,2017-08-12,0.20514967
2016441,2017-08-13,0.26296023
2016441,2017-08-14,0.24480346
2016441,2017-08-15,0.16984464
2016619,2017-08-02,0.089888185
2016619,2017-08-03,0.096116096
2016619,2017-08-04,0.106008716
2016619,2017-08-05,0.12244127
2016619,2017-08-06,0.14213084
2016619,2017-08-07,0.118130066
2016619,2017-08-08,0.11591447
2016619,2017-08-09,0.1094761
2016619,2017-08-10,0.10721687
2016619,2017-08-11,0.12028352
2016619,2017-08-12,0.13100825
2016619,2017-08-13,0.15134011
2016619,2017-08-14,0.12827732
2016619,2017-08-15,0.12376637
2016716,2017-08-02,4.516918
2016716,2017-08-03,3.873673
2016716,2017-08-04,4.294295
2016716,2017-08-05,6.068833
2016716,2017-08-06,7.1633854
2016716,2017-08-07,5.8980803
2016716,2017-08-08,4.816553
2016716,2017-08-09,4.505945
2016716,2017-08-10,3.9664845
2016716,2017-08-11,4.2799716
2016716,2017-08-12,5.8748813
2016716,2017-08-13,6.9899945
2016716,2017-08-14,5.7783847
2016716,2017-08-15,4.7263827
2016737,2017-08-02,4.4244165
2016737,2017-08-03,4.510477
2016737,2017-08-04,5.2297754
2016737,2017-08-05,8.281133
2016737,2017-08-06,7.921282
2016737,2017-08-07,5.670425
2016737,2017-08-08,5.2657056
2016737,2017-08-09,4.828338
2016737,2017-08-10,4.7605414
2016737,2017-08-11,5.4398403
2016737,2017-08-12,8.272322
2016737,2017-08-13,7.9364133
2016737,2017-08-14,5.737968
2016737,2017-08-15,5.299635
2016738,2017-08-02,7.1136613
2016738,2017-08-03,5.8972526
2016738,2017-08-04,6.488326
2016738,2017-08-05,8.460855
2016738,2017-08-06,8.679648
2016738,2017-08-07,7.8152404
2016738,2017-08-08,7.6722484
2016738,2017-08-09,7.137977
2016738,2017-08-10,5.853968
2016738,2017-08-11,6.514136
2016738,2017-08-12,8.4529505
2016738,2017-08-13,8.684497
2016738,2017-08-14,7.7950425
2016738,2017-08-15,7.7645073
2016795,2017-08-02,1.2596433
2016795,2017-08-03,1.10313
2016795,2017-08-04,1.1665179
2016795,2017-08-05,1.1408681
2016795,2017-08-06,1.0531403
2016795,2017-08-07,0.9887175
2016795,2017-08-08,0.92583805
2016795,2017-08-09,1.0490508
2016795,2017-08-10,0.9529133
2016795,2017-08-11,0.9821909
2016795,2017-08-12,0.9706027
2016795,2017-08-13,0.8999175
2016795,2017-08-14,0.87089247
2016795,2017-08-15,0.8209898
2016864,2017-08-02,0.0027111177
2016864,2017-08-03,-0.00841737
2016864,2017-08-04,0.017117713
2016864,2017-08-05,0.107478224
2016864,2017-08-06,0.1587126
2016864,2017-08-07,0.0636995
2016864,2017-08-08,0.058214676
2016864,2017-08-09,0.026285058
2016864,2017-08-10,-0.0022360687
2016864,2017-08-11,0.0435415
2016864,2017-08-12,0.12093472
2016864,2017-08-13,0.15905175
2016864,2017-08-14,0.075622216
2016864,2017-08-15,0.050281893
2017079,2017-08-02,4.0009427
2017079,2017-08-03,4.0699844
2017079,2017-08-04,4.241866
2017079,2017-08-05,5.0206327
2017079,2017-08-06,5.2884703
2017079,2017-08-07,4.6827035
2017079,2017-08-08,4.2591105
2017079,2017-08-09,4.1882534
2017079,2017-08-10,4.2911487
2017079,2017-08-11,4.3912935
2017079,2017-08-12,5.166285
2017079,2017-08-13,5.369241
2017079,2017-08-14,4.7621565
2017079,2017-08-15,4.3423147
2017173,2017-08-02,4.0202994
2017173,2017-08-03,3.93195
2017173,2017-08-04,4.57855
2017173,2017-08-05,14.16903
2017173,2017-08-06,20.00835
2017173,2017-08-07,9.341248
2017173,2017-08-08,7.4974017
2017173,2017-08-09,5.491964
2017173,2017-08-10,4.823492
2017173,2017-08-11,5.308503
2017173,2017-08-12,14.569199
2017173,2017-08-13,20.043274
2017173,2017-08-14,10.51183
2017173,2017-08-15,7.4516773
2017184,2017-08-02,0.02619416
2017184,2017-08-03,0.022129271
2017184,2017-08-04,0.014759901
2017184,2017-08-05,0.06793605
2017184,2017-08-06,0.05439238
2017184,2017-08-07,0.060609292
2017184,2017-08-08,0.06816955
2017184,2017-08-09,0.08020596
2017184,2017-08-10,0.050224673
2017184,2017-08-11,0.056973707
2017184,2017-08-12,0.10547789
2017184,2017-08-13,0.104066156
2017184,2017-08-14,0.097975306
2017184,2017-08-15,0.10013553
2017202,2017-08-02,1.5529277
2017202,2017-08-03,1.4331561
2017202,2017-08-04,1.9099429
2017202,2017-08-05,3.3270593
2017202,2017-08-06,3.3328447
2017202,2017-08-07,1.9991286
2017202,2017-08-08,1.8134048
2017202,2017-08-09,1.6837261
2017202,2017-08-10,1.5660636
2017202,2017-08-11,2.0213616
2017202,2017-08-12,3.3953037
2017202,2017-08-13,3.3854446
2017202,2017-08-14,2.1580775
2017202,2017-08-15,1.8279836
2017241,2017-08-02,0.8894478
2017241,2017-08-03,0.9232037
2017241,2017-08-04,1.046731
2017241,2017-08-05,1.2283381
2017241,2017-08-06,1.3519431
2017241,2017-08-07,1.1166329
2017241,2017-08-08,1.0702145
2017241,2017-08-09,1.0102654
2017241,2017-08-10,0.9890189
2017241,2017-08-11,1.1276286
2017241,2017-08-12,1.3022704
2017241,2017-08-13,1.3994668
2017241,2017-08-14,1.1824334
2017241,2017-08-15,1.1291287
2017245,2017-08-02,3.0961041
2017245,2017-08-03,2.1732259
2017245,2017-08-04,3.0910146
2017245,2017-08-05,2.9473188
2017245,2017-08-06,3.141274
2017245,2017-08-07,2.3745697
2017245,2017-08-08,3.463265
2017245,2017-08-09,2.7018094
2017245,2017-08-10,2.104653
2017245,2017-08-11,2.8941638
2017245,2017-08-12,4.047334
2017245,2017-08-13,3.8407097
2017245,2017-08-14,2.7688644
2017245,2017-08-15,2.9787767
2017257,2017-08-02,-0.018625502
2017257,2017-08-03,-0.0146520175
2017257,2017-08-04,0.02799011
2017257,2017-08-05,0.056602135
2017257,2017-08-06,0.076296225
2017257,2017-08-07,0.026491052
2017257,2017-08-08,0.009494783
2017257,2017-08-09,0.016358975
2017257,2017-08-10,0.021544462
2017257,2017-08-11,0.04446913
2017257,2017-08-12,0.09392848
2017257,2017-08-13,0.09601512
2017257,2017-08-14,0.062008396
2017257,2017-08-15,0.04370035
2017343,2017-08-02,3.3792143
2017343,2017-08-03,3.4005265
2017343,2017-08-04,3.896425
2017343,2017-08-05,7.9063
2017343,2017-08-06,8.798613
2017343,2017-08-07,4.210236
2017343,2017-08-08,3.6296623
2017343,2017-08-09,3.418926
2017343,2017-08-10,3.5434177
2017343,2017-08-11,3.9015539
2017343,2017-08-12,7.907582
2017343,2017-08-13,8.748124
2017343,2017-08-14,4.3521304
2017343,2017-08-15,3.602975
2017583,2017-08-02,0.2367399
2017583,2017-08-03,0.22743562
2017583,2017-08-04,0.23336175
2017583,2017-08-05,0.3084872
2017583,2017-08-06,0.32385424
2017583,2017-08-07,0.30104735
2017583,2017-08-08,0.2847865
2017583,2017-08-09,0.2857559
2017583,2017-08-10,0.2727125
2017583,2017-08-11,0.30098656
2017583,2017-08-12,0.37110022
2017583,2017-08-13,0.36707404
2017583,2017-08-14,0.33093026
2017583,2017-08-15,0.33852533
2018087,2017-08-02,0.22047184
2018087,2017-08-03,0.16862375
2018087,2017-08-04,0.16580206
2018087,2017-08-05,0.2226109
2018087,2017-08-06,0.23957427
2018087,2017-08-07,0.21797104
2018087,2017-08-08,0.24167909
2018087,2017-08-09,0.23377596
2018087,2017-08-10,0.1741795
2018087,2017-08-11,0.20914397
2018087,2017-08-12,0.26606137
2018087,2017-08-13,0.29461187
2018087,2017-08-14,0.26740882
2018087,2017-08-15,0.25879544
2018245,2017-08-02,7.448659
2018245,2017-08-03,3.6543293
2018245,2017-08-04,2.3382072
2018245,2017-08-05,1.8186649
2018245,2017-08-06,1.5511396
2018245,2017-08-07,1.7377493
2018245,2017-08-08,2.6305606
2018245,2017-08-09,1.7490444
2018245,2017-08-10,1.2738814
2018245,2017-08-11,1.0118724
2018245,2017-08-12,1.0258106
2018245,2017-08-13,1.0081841
2018245,2017-08-14,1.2251295
2018245,2017-08-15,1.9705259
2018273,2017-08-02,3.8435183
2018273,2017-08-03,3.543044
2018273,2017-08-04,4.080674
2018273,2017-08-05,7.1985235
2018273,2017-08-06,8.2932625
2018273,2017-08-07,5.44618
2018273,2017-08-08,4.597273
2018273,2017-08-09,4.269781
2018273,2017-08-10,3.8727453
2018273,2017-08-11,4.5219913
2018273,2017-08-12,7.503363
2018273,2017-08-13,8.697049
2018273,2017-08-14,5.958357
2018273,2017-08-15,4.9617267
2018358,2017-08-02,4.905198
2018358,2017-08-03,4.818293
2018358,2017-08-04,5.6304393
2018358,2017-08-05,8.97594
2018358,2017-08-06,10.429946
2018358,2017-08-07,4.964772
2018358,2017-08-08,4.547471
2018358,2017-08-09,4.507199
2018358,2017-08-10,4.7319527
2018358,2017-08-11,5.420352
2018358,2017-08-12,8.787216
2018358,2017-08-13,10.130474
2018358,2017-08-14,4.9891663
2018358,2017-08-15,4.001655
2018397,2017-08-02,5.211851
2018397,2017-08-03,5.1297903
2018397,2017-08-04,5.4777713
2018397,2017-08-05,11.833121
2018397,2017-08-06,15.108998
2018397,2017-08-07,7.237341
2018397,2017-08-08,6.6012735
2018397,2017-08-09,5.796084
2018397,2017-08-10,5.810535
2018397,2017-08-11,5.94158
2018397,2017-08-12,12.37847
2018397,2017-08-13,15.377589
2018397,2017-08-14,7.9993563
2018397,2017-08-15,6.3789277
2018471,2017-08-02,6.8283997
2018471,2017-08-03,6.522442
2018471,2017-08-04,6.868267
2018471,2017-08-05,11.465361
2018471,2017-08-06,13.412405
2018471,2017-08-07,8.994307
2018471,2017-08-08,8.008665
2018471,2017-08-09,6.779793
2018471,2017-08-10,6.305361
2018471,2017-08-11,6.7247467
2018471,2017-08-12,11.073666
2018471,2017-08-13,13.137733
2018471,2017-08-14,8.946367
2018471,2017-08-15,7.891403
2018612,2017-08-02,-0.78233266
2018612,2017-08-03,-0.8404262
2018612,2017-08-04,-0.846524
2018612,2017-08-05,-0.8336375
2018612,2017-08-06,-0.52711916
2018612,2017-08-07,-0.40720868
2018612,2017-08-08,-0.32131863
2018612,2017-08-09,-0.31554985
2018612,2017-08-10,-0.5893583
2018612,2017-08-11,-0.5970464
2018612,2017-08-12,-0.57819366
2018612,2017-08-13,-0.33745146
2018612,2017-08-14,-0.38113403
2018612,2017-08-15,-0.273973
2018690,2017-08-02,2.7461143
2018690,2017-08-03,2.9210277
2018690,2017-08-04,3.0172195
2018690,2017-08-05,6.7799435
2018690,2017-08-06,9.443809
2018690,2017-08-07,3.9393876
2018690,2017-08-08,3.657002
2018690,2017-08-09,3.0501177
2018690,2017-08-10,3.1069949
2018690,2017-08-11,3.3840494
2018690,2017-08-12,7.179201
2018690,2017-08-13,9.608456
2018690,2017-08-14,4.365733
2018690,2017-08-15,3.5863526
2018753,2017-08-02,30.959558
2018753,2017-08-03,26.338503
2018753,2017-08-04,29.758898
2018753,2017-08-05,49.43396
2018753,2017-08-06,42.05663
2018753,2017-08-07,28.279816
2018753,2017-08-08,23.719637
2018753,2017-08-09,25.8531
2018753,2017-08-10,23.34026
2018753,2017-08-11,25.096987
2018753,2017-08-12,42.716255
2018753,2017-08-13,35.667763
2018753,2017-08-14,25.553158
2018753,2017-08-15,21.635813
2019084,2017-08-02,22.07548
2019084,2017-08-03,23.508945
2019084,2017-08-04,27.361326
2019084,2017-08-05,29.273565
2019084,2017-08-06,28.032684
2019084,2017-08-07,25.892458
2019084,2017-08-08,25.09082
2019084,2017-08-09,22.61881
2019084,2017-08-10,23.944098
2019084,2017-08-11,27.457676
2019084,2017-08-12,29.114494
2019084,2017-08-13,27.38951
2019084,2017-08-14,25.740826
2019084,2017-08-15,24.43636
2026256,2017-08-02,2.4265506
2026256,2017-08-03,2.338971
2026256,2017-08-04,2.5329313
2026256,2017-08-05,3.9557903
2026256,2017-08-06,4.4539037
2026256,2017-08-07,2.9713104
2026256,2017-08-08,2.560842
2026256,2017-08-09,2.3132086
2026256,2017-08-10,2.3433065
2026256,2017-08-11,2.574777
2026256,2017-08-12,3.9210198
2026256,2017-08-13,4.3489184
2026256,2017-08-14,2.9749687
2026256,2017-08-15,2.544823
2026304,2017-08-02,0.53435117
2026304,2017-08-03,0.6262614
2026304,2017-08-04,0.7055259
2026304,2017-08-05,0.7590583
2026304,2017-08-06,0.6663964
