unique_id,ds,Prophet
2026683,2017-08-09,6.46045214552172
2026683,2017-08-10,6.23861384966239
2026683,2017-08-11,5.83612204921909
2026683,2017-08-12,8.98486483084445
2026683,2017-08-13,10.107924386119
2026683,2017-08-14,5.85842674515403
2026683,2017-08-15,5.25311029537165
2026801,2017-08-02,9.74948687650322
2026801,2017-08-03,6.83184876264453
2026801,2017-08-04,10.8732500218541
2026801,2017-08-05,21.7887845843005
2026801,2017-08-06,20.9435305151367
2026801,2017-08-07,13.6377619018518
2026801,2017-08-08,25.3797120786236
2026801,2017-08-09,14.1762008428543
2026801,2017-08-10,10.3996589216499
2026801,2017-08-11,14.97509675226
2026801,2017-08-12,24.4237546211124
2026801,2017-08-13,23.2947538539111
2026801,2017-08-14,14.6336189809181
2026801,2017-08-15,25.8766454745403
2026858,2017-08-02,23.0050666211879
2026858,2017-08-03,20.6874670518687
2026858,2017-08-04,21.7121556952181
2026858,2017-08-05,24.2506584267216
2026858,2017-08-06,25.2261867865481
2026858,2017-08-07,20.6016782299901
2026858,2017-08-08,20.1916986295228
2026858,2017-08-09,19.7988796365596
2026858,2017-08-10,17.3332623782955
2026858,2017-08-11,18.4063158492823
2026858,2017-08-12,21.1482417953419
2026858,2017-08-13,22.3686564614251
2026858,2017-08-14,17.7601995897633
2026858,2017-08-15,17.5682599656467
2026893,2017-08-02,24.6923789436141
2026893,2017-08-03,21.2464649532781
2026893,2017-08-04,22.7260018020629
2026893,2017-08-05,25.4960329096125
2026893,2017-08-06,25.3505387084936
2026893,2017-08-07,23.6727210039468
2026893,2017-08-08,21.6259967562816
2026893,2017-08-09,21.5728973347161
2026893,2017-08-10,18.2808671247485
2026893,2017-08-11,19.9258514172829
2026893,2017-08-12,22.7444302972171
2026893,2017-08-13,23.070895523877
2026893,2017-08-14,21.6173583588096
2026893,2017-08-15,19.8826476626831
2026945,2017-08-02,34.6353588536492
2026945,2017-08-03,25.0208563341024
2026945,2017-08-04,34.0744422344958
2026945,2017-08-05,51.6462307694592
2026945,2017-08-06,58.8662048713065
2026945,2017-08-07,40.3987369703158
2026945,2017-08-08,38.8867767714342
2026945,2017-08-09,43.1862825745572
2026945,2017-08-10,33.7416374272152
2026945,2017-08-11,42.3491647774201
2026945,2017-08-12,59.3338572069852
2026945,2017-08-13,65.8671549802279
2026945,2017-08-14,47.1830759718751
2026945,2017-08-15,44.5846213419586
2026959,2017-08-02,8.76645003561362
2026959,2017-08-03,5.66215466631737
2026959,2017-08-04,6.72400982540514
2026959,2017-08-05,12.1857600718798
2026959,2017-08-06,14.1476380716127
2026959,2017-08-07,9.47872450309118
2026959,2017-08-08,8.61325774968143
2026959,2017-08-09,8.66450976113365
2026959,2017-08-10,5.5260070239913
2026959,2017-08-11,6.12353693801868
2026959,2017-08-12,11.5187774197102
2026959,2017-08-13,13.0360414691537
2026959,2017-08-14,8.49646821446929
2026959,2017-08-15,7.30190211961903
2026983,2017-08-02,35.8305333353793
2026983,2017-08-03,25.8576917343564
2026983,2017-08-04,33.7634679643623
2026983,2017-08-05,53.7988535174301
2026983,2017-08-06,60.4847031618267
2026983,2017-08-07,40.3731650666175
2026983,2017-08-08,36.6717427609147
2026983,2017-08-09,38.5207125634002
2026983,2017-08-10,28.5393874572312
2026983,2017-08-11,36.1194536004372
2026983,2017-08-12,56.9338644628253
2026983,2017-08-13,62.3618377833377
2026983,2017-08-14,41.7176425531491
2026983,2017-08-15,39.1084355933203
2027090,2017-08-02,2.10190775027783
2027090,2017-08-03,1.32628303755561
2027090,2017-08-04,2.92110263191657
2027090,2017-08-05,2.96317976881489
2027090,2017-08-06,2.82667636202313
2027090,2017-08-07,1.94233029620117
2027090,2017-08-08,1.6707204189462
2027090,2017-08-09,2.05602938475972
2027090,2017-08-10,1.13591190918117
2027090,2017-08-11,2.66774938954805
2027090,2017-08-12,2.64575710384036
2027090,2017-08-13,2.35509038186212
2027090,2017-08-14,1.49511943892904
2027090,2017-08-15,1.12093074430744
2027203,2017-08-02,12.9949357611005
2027203,2017-08-03,10.5645278839107
2027203,2017-08-04,13.6520098626393
2027203,2017-08-05,19.7524504646556
2027203,2017-08-06,21.9062123239097
2027203,2017-08-07,14.2975815080344
2027203,2017-08-08,13.4734950901274
2027203,2017-08-09,14.9965492518742
2027203,2017-08-10,11.9552472389758
2027203,2017-08-11,14.99185362021
2027203,2017-08-12,21.0021550911678
2027203,2017-08-13,22.2943037685481
2027203,2017-08-14,14.6081816480235
2027203,2017-08-15,13.0437279762368
2027252,2017-08-02,21.5117781770956
2027252,2017-08-03,18.933929284818
2027252,2017-08-04,20.5567832229102
2027252,2017-08-05,23.9109865224892
2027252,2017-08-06,25.2911666130243
2027252,2017-08-07,19.6500067151036
2027252,2017-08-08,18.6849283604818
2027252,2017-08-09,19.2161721041211
2027252,2017-08-10,16.5384380119284
2027252,2017-08-11,18.4607197893254
2027252,2017-08-12,21.9880106406145
2027252,2017-08-13,23.200101071865
2027252,2017-08-14,18.0752937871305
2027252,2017-08-15,16.9652855459279
2027559,2017-08-02,103.290040744201
2027559,2017-08-03,106.174635378814
2027559,2017-08-04,126.158920632265
2027559,2017-08-05,179.911188679017
2027559,2017-08-06,281.760657161697
2027559,2017-08-07,154.109642382896
2027559,2017-08-08,145.415053830808
2027559,2017-08-09,172.647836591036
2027559,2017-08-10,161.523899819085
2027559,2017-08-11,170.023029782135
2027559,2017-08-12,196.818014558995
2027559,2017-08-13,278.589291723075
2027559,2017-08-14,121.937826962091
2027559,2017-08-15,104.230747944529
2027649,2017-08-02,-0.159320354935956
2027649,2017-08-03,-1.12760086920299
2027649,2017-08-04,-1.98653870767594
2027649,2017-08-05,1.37649872571013
2027649,2017-08-06,5.65315993012934
2027649,2017-08-07,-1.7646835830063
2027649,2017-08-08,-5.33390245877105
2027649,2017-08-09,-6.69865457866732
2027649,2017-08-10,-7.87348185547003
2027649,2017-08-11,-8.44520047969772
2027649,2017-08-12,-5.08536468501712
2027649,2017-08-13,-0.272847524364012
2027649,2017-08-14,-7.19656148528093
2027649,2017-08-15,-10.3540516020169
2027777,2017-08-02,14.0477669593353
2027777,2017-08-03,10.9780215949284
2027777,2017-08-04,14.4156943033108
2027777,2017-08-05,22.6777433466745
2027777,2017-08-06,24.4532728202913
2027777,2017-08-07,17.4702628760354
2027777,2017-08-08,16.6383452193565
2027777,2017-08-09,20.5826725271603
2027777,2017-08-10,17.6818702516057
2027777,2017-08-11,21.2295473485304
2027777,2017-08-12,29.6143116746054
2027777,2017-08-13,30.926694122571
2027777,2017-08-14,23.6884355550877
2027777,2017-08-15,22.2867118240192
2027809,2017-08-02,-2.44613402954663
2027809,2017-08-03,-2.66216292067465
2027809,2017-08-04,-2.1841650226299
2027809,2017-08-05,1.45959723180636
2027809,2017-08-06,1.46701564860704
2027809,2017-08-07,-1.91396259670781
2027809,2017-08-08,-2.71704550281865
2027809,2017-08-09,-3.91398044863001
2027809,2017-08-10,-4.13265204723186
2027809,2017-08-11,-3.30226833404351
2027809,2017-08-12,0.626618897942623
2027809,2017-08-13,0.973611701066554
2027809,2017-08-14,-2.18113906027985
2027809,2017-08-15,-2.66094645164332
2027827,2017-08-02,5.77551705959514
2027827,2017-08-03,5.26373813904402
2027827,2017-08-04,6.10975860717082
2027827,2017-08-05,8.96673053066901
2027827,2017-08-06,9.82172337280214
2027827,2017-08-07,7.08295438053037
2027827,2017-08-08,7.21340927664129
2027827,2017-08-09,8.2946981938721
2027827,2017-08-10,7.62021480047284
2027827,2017-08-11,8.2839799664367
2027827,2017-08-12,10.9753163066252
2027827,2017-08-13,11.6690051694826
2027827,2017-08-14,8.60160876520309
2027827,2017-08-15,8.4289657430044
2028217,2017-08-02,13.6346843954879
2028217,2017-08-03,14.3485870767652
2028217,2017-08-04,18.398811092657
2028217,2017-08-05,23.5574819276836
2028217,2017-08-06,26.6178074522425
2028217,2017-08-07,21.8372062670866
2028217,2017-08-08,20.5456921156689
2028217,2017-08-09,21.2022447400033
2028217,2017-08-10,21.2149452299369
2028217,2017-08-11,24.244405118958
2028217,2017-08-12,28.7799478575871
2028217,2017-08-13,30.1258859932634
2028217,2017-08-14,23.9590592463868
2028217,2017-08-15,21.1765021017757
2028307,2017-08-02,1.99682047524617
2028307,2017-08-03,1.37412866889705
2028307,2017-08-04,2.75764422096012
2028307,2017-08-05,5.41941011445607
2028307,2017-08-06,6.15180242953526
2028307,2017-08-07,4.22101064746759
2028307,2017-08-08,2.75690900420998
2028307,2017-08-09,2.74030773320953
2028307,2017-08-10,2.19984973796263
2028307,2017-08-11,3.58294662290001
2028307,2017-08-12,6.22607262312781
2028307,2017-08-13,6.9221301085318
2028307,2017-08-14,4.88436740311059
2028307,2017-08-15,3.30126428197462
2028315,2017-08-02,11.0633612283476
2028315,2017-08-03,9.33070539071385
2028315,2017-08-04,12.7316532311731
2028315,2017-08-05,21.8440607068971
2028315,2017-08-06,17.6199872757712
2028315,2017-08-07,14.5487151349349
2028315,2017-08-08,12.8265912889943
2028315,2017-08-09,15.2819412586908
2028315,2017-08-10,13.5807860229036
2028315,2017-08-11,17.0544187570733
2028315,2017-08-12,25.7980402370858
2028315,2017-08-13,21.5714137477092
2028315,2017-08-14,18.3251286820272
2028315,2017-08-15,16.1194297530473
2028335,2017-08-02,10.978929571835
2028335,2017-08-03,9.35511215428638
2028335,2017-08-04,10.9040959681476
2028335,2017-08-05,17.2557618903459
2028335,2017-08-06,19.2054003506804
2028335,2017-08-07,11.1147110282969
2028335,2017-08-08,9.16060460640521
2028335,2017-08-09,11.8423927206116
2028335,2017-08-10,9.96054807804539
2028335,2017-08-11,11.5573108224036
2028335,2017-08-12,17.804091929802
2028335,2017-08-13,19.6959744961189
2028335,2017-08-14,11.5548361125994
2028335,2017-08-15,9.61742946311614
2028403,2017-08-02,8.2770837918788
2028403,2017-08-03,8.505318091832
2028403,2017-08-04,8.62745185577476
2028403,2017-08-05,11.7699475966058
2028403,2017-08-06,9.32078660274441
2028403,2017-08-07,9.18307939404839
2028403,2017-08-08,10.7443038696996
2028403,2017-08-09,8.9270423246098
2028403,2017-08-10,8.95228799717336
2028403,2017-08-11,8.94511710873326
2028403,2017-08-12,11.9958274220416
2028403,2017-08-13,9.3123556809366
2028403,2017-08-14,8.93628507804703
2028403,2017-08-15,10.5592153079436
2028404,2017-08-02,13.8728186057046
2028404,2017-08-03,11.3630770845025
2028404,2017-08-04,20.3274145944326
2028404,2017-08-05,28.4910464445311
2028404,2017-08-06,38.2224164995752
2028404,2017-08-07,21.8342151038617
2028404,2017-08-08,17.9688138197421
2028404,2017-08-09,17.3814103552661
2028404,2017-08-10,13.2472394411416
2028404,2017-08-11,21.1977054102879
2028404,2017-08-12,29.1150988441477
2028404,2017-08-13,37.6695323924686
2028404,2017-08-14,20.5399159168985
2028404,2017-08-15,16.620824016611
2028435,2017-08-02,3.14866253942613
2028435,2017-08-03,3.2548662607098
2028435,2017-08-04,3.76134248652806
2028435,2017-08-05,10.2247531740502
2028435,2017-08-06,14.6125691290262
2028435,2017-08-07,10.0432378914546
2028435,2017-08-08,6.02685447099097
2028435,2017-08-09,5.23933422082016
2028435,2017-08-10,5.52946423491593
2028435,2017-08-11,6.08236234465114
2028435,2017-08-12,12.631080437156
2028435,2017-08-13,16.7555831867264
2028435,2017-08-14,12.2678734400669
2028435,2017-08-15,8.19194143482572
2028696,2017-08-02,22.6565158580545
2028696,2017-08-03,20.3720657920443
2028696,2017-08-04,27.8593917213948
2028696,2017-08-05,47.3169837041615
2028696,2017-08-06,55.1628942595228
2028696,2017-08-07,37.7760732987754
2028696,2017-08-08,35.8267468457299
2028696,2017-08-09,40.2138343785742
2028696,2017-08-10,39.1400949275627
2028696,2017-08-11,46.6603480426899
2028696,2017-08-12,65.9554909328455
2028696,2017-08-13,73.9237790752989
2028696,2017-08-14,55.546161784418
2028696,2017-08-15,52.0693397050203
2028754,2017-08-02,3.33700583393122
2028754,2017-08-03,2.64277678691943
2028754,2017-08-04,3.76559247820155
2028754,2017-08-05,5.24562791468088
2028754,2017-08-06,4.93428040738791
2028754,2017-08-07,3.53582647311514
2028754,2017-08-08,2.93388681803913
2028754,2017-08-09,3.73412527624773
2028754,2017-08-10,3.07081171203151
2028754,2017-08-11,4.15580998326578
2028754,2017-08-12,5.7233540709863
2028754,2017-08-13,5.29620041065518
2028754,2017-08-14,3.93253456264102
2028754,2017-08-15,3.20233301314922
2028810,2017-08-02,31.3006759635608
2028810,2017-08-03,6.72644084358637
2028810,2017-08-04,22.0719659655614
2028810,2017-08-05,42.100312589356
2028810,2017-08-06,63.1943937631128
2028810,2017-08-07,30.7671534810633
2028810,2017-08-08,30.574149816354
2028810,2017-08-09,61.0965079968161
2028810,2017-08-10,35.5384785779278
2028810,2017-08-11,48.2045291351012
2028810,2017-08-12,68.28122978945
2028810,2017-08-13,84.6363390483579
2028810,2017-08-14,49.2780664460259
2028810,2017-08-15,43.0340211127846
2028898,2017-08-02,-7.76755525054065
2028898,2017-08-03,-9.29216941153896
2028898,2017-08-04,-3.71027647939722
2028898,2017-08-05,-1.51314922895362
2028898,2017-08-06,1.09674281065198
2028898,2017-08-07,-17.2503536724551
2028898,2017-08-08,-19.7378928372419
2028898,2017-08-09,-23.1238941905836
2028898,2017-08-10,-25.8879030129838
2028898,2017-08-11,-21.6167812057405
2028898,2017-08-12,-20.2099061057341
2028898,2017-08-13,-18.0965270323524
2028898,2017-08-14,-36.6268155897159
2028898,2017-08-15,-38.404706577055
2028983,2017-08-02,4.27217288322718
2028983,2017-08-03,3.64295484920087
2028983,2017-08-04,4.20487093158283
2028983,2017-08-05,7.39228924922003
2028983,2017-08-06,8.77578897701663
2028983,2017-08-07,5.58089285105725
2028983,2017-08-08,5.61146130281767
2028983,2017-08-09,5.78631759113691
2028983,2017-08-10,5.21919535153562
2028983,2017-08-11,5.92649230435048
2028983,2017-08-12,9.32361816675637
2028983,2017-08-13,10.8082771634325
2028983,2017-08-14,7.56024118617661
2028983,2017-08-15,7.70089842388062
2029427,2017-08-02,14.1345049811404
2029427,2017-08-03,14.7603432416255
2029427,2017-08-04,16.8103348670892
2029427,2017-08-05,26.5716899374989
2029427,2017-08-06,25.2117183106035
2029427,2017-08-07,19.3997399976282
2029427,2017-08-08,16.8706249486093
2029427,2017-08-09,17.1147195470165
2029427,2017-08-10,17.2440239147517
2029427,2017-08-11,18.7273744600389
2029427,2017-08-12,28.066666996514
2029427,2017-08-13,25.9712588323186
2029427,2017-08-14,19.6099977480254
2029427,2017-08-15,16.4085473963473
2029457,2017-08-02,1.4872211271378
2029457,2017-08-03,1.39742013134145
2029457,2017-08-04,3.92338768436217
2029457,2017-08-05,4.52942715838309
2029457,2017-08-06,5.01951484565606
2029457,2017-08-07,1.59790566985794
2029457,2017-08-08,1.70618030335679
2029457,2017-08-09,1.26527204760476
2029457,2017-08-10,1.01614411797285
2029457,2017-08-11,3.6768207988652
2029457,2017-08-12,4.37537672975096
2029457,2017-08-13,4.58493414107855
2029457,2017-08-14,1.31757549963659
2029457,2017-08-15,1.30252070155554
2029467,2017-08-02,14.6820626219442
2029467,2017-08-03,13.7456221754797
2029467,2017-08-04,17.3447814748716
2029467,2017-08-05,26.6884833758422
2029467,2017-08-06,28.7080761501386
2029467,2017-08-07,21.8114926484126
2029467,2017-08-08,19.0472411555732
2029467,2017-08-09,20.3214133405782
2029467,2017-08-10,19.2610453323042
2029467,2017-08-11,22.5302697379606
2029467,2017-08-12,31.1680156732984
2029467,2017-08-13,32.589517586584
2029467,2017-08-14,24.8746335776503
2029467,2017-08-15,21.5012588903345
2029494,2017-08-02,2.13326206646981
2029494,2017-08-03,1.79146436134568
2029494,2017-08-04,1.92000880353922
2029494,2017-08-05,2.51452012274786
2029494,2017-08-06,1.55676316967223
2029494,2017-08-07,0.836600183577188
2029494,2017-08-08,0.636539744408147
2029494,2017-08-09,0.921740097559171
2029494,2017-08-10,0.631471989976516
2029494,2017-08-11,0.791256734341484
2029494,2017-08-12,1.52406508563279
2029494,2017-08-13,0.679571531555897
2029494,2017-08-14,-0.0755830954035061
2029494,2017-08-15,-0.124318691710701
2029519,2017-08-02,2.71017962277771
2029519,2017-08-03,4.57833796925854
2029519,2017-08-04,7.12128269224874
2029519,2017-08-05,14.4462184224831
2029519,2017-08-06,17.3401217618836
2029519,2017-08-07,11.7711371927214
2029519,2017-08-08,12.9875764799031
2029519,2017-08-09,11.9782818510009
2029519,2017-08-10,13.6634979229751
2029519,2017-08-11,15.7998726854847
2029519,2017-08-12,22.6761449255457
2029519,2017-08-13,24.768595092476
2029519,2017-08-14,18.4112261746736
2029519,2017-08-15,18.4931302098846
2029543,2017-08-02,-0.189080578221806
2029543,2017-08-03,-0.34985651377476
2029543,2017-08-04,-0.339340461227575
2029543,2017-08-05,0.466958597360393
2029543,2017-08-06,0.64553073650906
2029543,2017-08-07,-0.122944061628389
2029543,2017-08-08,-0.121294656392341
2029543,2017-08-09,-0.161817576359888
2029543,2017-08-10,-0.355224499711233
2029543,2017-08-11,-0.318720949703342
2029543,2017-08-12,0.434247974343627
2029543,2017-08-13,0.592864601184481
2029543,2017-08-14,-0.253258152483281
2029543,2017-08-15,-0.247862462617359
2030002,2017-08-02,-1.9701461516116
2030002,2017-08-03,-3.28521469144194
2030002,2017-08-04,-2.7261306986501
2030002,2017-08-05,-1.06202168512461
2030002,2017-08-06,-1.06236054881617
2030002,2017-08-07,-2.02877762505819
2030002,2017-08-08,-1.86812460431083
2030002,2017-08-09,-2.4580238007288
2030002,2017-08-10,-3.68202814629188
2030002,2017-08-11,-2.94950049659158
2030002,2017-08-12,-1.17816367342511
2030002,2017-08-13,-1.33715446121527
2030002,2017-08-14,-2.29276748047614
2030002,2017-08-15,-1.98760228081516
2030447,2017-08-02,9.56871777459504
2030447,2017-08-03,5.23657378008098
2030447,2017-08-04,12.6404530847597
2030447,2017-08-05,16.925870591419
2030447,2017-08-06,20.737177212367
2030447,2017-08-07,9.99256158560795
2030447,2017-08-08,8.78367644901135
2030447,2017-08-09,9.69586742992638
2030447,2017-08-10,5.7456515331395
2030447,2017-08-11,13.4650225132499
2030447,2017-08-12,17.5493064808932
2030447,2017-08-13,21.9708084296824
2030447,2017-08-14,11.4193827797713
2030447,2017-08-15,10.5335454647427
2030606,2017-08-02,18.2223350195171
2030606,2017-08-03,19.479859611235
2030606,2017-08-04,29.5727354147393
2030606,2017-08-05,26.6697296027555
2030606,2017-08-06,29.3724141984319
2030606,2017-08-07,21.8028520505309
2030606,2017-08-08,22.5842538439205
2030606,2017-08-09,23.9377620090142
2030606,2017-08-10,23.6851172702796
2030606,2017-08-11,32.8936327349455
2030606,2017-08-12,27.6529949471068
2030606,2017-08-13,29.1874148898879
2030606,2017-08-14,19.6249949836836
2030606,2017-08-15,19.1175567885148
2030822,2017-08-02,24.0715929604382
2030822,2017-08-03,23.6421678053353
2030822,2017-08-04,30.1896021949998
2030822,2017-08-05,31.4710611892354
2030822,2017-08-06,32.4462042571253
2030822,2017-08-07,30.2106034697951
2030822,2017-08-08,29.8347236054001
2030822,2017-08-09,32.7326279290685
2030822,2017-08-10,31.3966046475335
2030822,2017-08-11,37.1302280904526
2030822,2017-08-12,36.9000544863448
2030822,2017-08-13,36.8672964408047
2030822,2017-08-14,33.5494347383559
2030822,2017-08-15,31.6020968904623
2031266,2017-08-02,17.3091136321154
2031266,2017-08-03,7.83219332069508
2031266,2017-08-04,10.2221708717851
2031266,2017-08-05,16.9173555254622
2031266,2017-08-06,18.9545056154074
2031266,2017-08-07,13.424861282558
2031266,2017-08-08,11.1534362926059
2031266,2017-08-09,19.4977788719407
2031266,2017-08-10,9.70203237201172
2031266,2017-08-11,12.190086985415
2031266,2017-08-12,19.0630467851302
2031266,2017-08-13,20.8638876372127
2031266,2017-08-14,15.2046907007085
2031266,2017-08-15,12.6510947907796
2031273,2017-08-02,26.5307509132877
2031273,2017-08-03,15.9926084774389
2031273,2017-08-04,19.629541421714
2031273,2017-08-05,28.7831699848571
2031273,2017-08-06,29.4713380817862
2031273,2017-08-07,24.1591194345385
2031273,2017-08-08,21.98948962908
2031273,2017-08-09,31.205964284181
2031273,2017-08-10,19.9698387045963
2031273,2017-08-11,23.0970349616577
2031273,2017-08-12,32.3908701900691
2031273,2017-08-13,32.7269061928848
2031273,2017-08-14,26.8682889283029
2031273,2017-08-15,24.2391474129435
2031309,2017-08-02,17.2380590396567
2031309,2017-08-03,11.2734693730406
2031309,2017-08-04,13.6202249931587
2031309,2017-08-05,13.2090489401546
2031309,2017-08-06,12.0286840101872
2031309,2017-08-07,11.4171907825386
2031309,2017-08-08,10.0538555232451
2031309,2017-08-09,18.6920725253979
2031309,2017-08-10,12.8838503107364
2031309,2017-08-11,15.2545517693192
2031309,2017-08-12,15.0792874095195
2031309,2017-08-13,14.0135898034832
2031309,2017-08-14,13.1074334252466
2031309,2017-08-15,12.0140275562282
2031325,2017-08-02,1.14457887159137
2031325,2017-08-03,0.673043527506291
2031325,2017-08-04,1.79826147433708
2031325,2017-08-05,2.06501006483183
2031325,2017-08-06,2.64684999822489
2031325,2017-08-07,1.02964488269864
2031325,2017-08-08,1.12300561659909
2031325,2017-08-09,0.991256241430507
2031325,2017-08-10,0.627274778979478
2031325,2017-08-11,1.75025398828205
2031325,2017-08-12,2.10965614454012
2031325,2017-08-13,2.76095338471687
2031325,2017-08-14,1.2044911066497
2031325,2017-08-15,1.3991306018941
2031378,2017-08-02,17.8380700296616
2031378,2017-08-03,10.0683467249633
2031378,2017-08-04,13.2637608407501
2031378,2017-08-05,22.6368559344456
2031378,2017-08-06,26.5720246165395
2031378,2017-08-07,12.116246479036
2031378,2017-08-08,11.2336891734043
2031378,2017-08-09,18.7608247918884
2031378,2017-08-10,11.3995020933374
2031378,2017-08-11,14.522592738703
2031378,2017-08-12,24.2713487873809
2031378,2017-08-13,28.3483209609799
2031378,2017-08-14,13.8103960907188
2031378,2017-08-15,13.0181312009925
2032088,2017-08-02,30.9365502223575
2032088,2017-08-03,20.6888870812355
2032088,2017-08-04,24.3303925445473
2032088,2017-08-05,31.4864300252151
2032088,2017-08-06,35.7821296958542
2032088,2017-08-07,23.0117029160713
2032088,2017-08-08,21.6920029070173
2032088,2017-08-09,33.4879953641229
2032088,2017-08-10,23.4330995244685
2032088,2017-08-11,27.7298392926448
2032088,2017-08-12,34.7907087494954
2032088,2017-08-13,39.4992982953913
2032088,2017-08-14,26.0141151899803
2032088,2017-08-15,25.046821388884
2032488,2017-08-02,2.19708587197909
2032488,2017-08-03,1.04464935508698
2032488,2017-08-04,2.16974322431297
2032488,2017-08-05,3.14631274355036
2032488,2017-08-06,3.35588042773275
2032488,2017-08-07,1.67806815219983
2032488,2017-08-08,1.78859698026152
2032488,2017-08-09,1.79799723153106
2032488,2017-08-10,0.609219144174301
2032488,2017-08-11,1.73277157628809
2032488,2017-08-12,2.61037405034947
2032488,2017-08-13,2.86178466031104
2032488,2017-08-14,1.14340979733826
2032488,2017-08-15,1.09798151558322
2033554,2017-08-02,-0.00563955020353779
2033554,2017-08-03,-0.0117928722119838
2033554,2017-08-04,-0.0177283281247742
2033554,2017-08-05,0.00872198114350363
2033554,2017-08-06,-0.0614736534941501
2033554,2017-08-07,-0.076382916353345
2033554,2017-08-08,-0.0947333066476821
2033554,2017-08-09,-0.114396156525035
2033554,2017-08-10,-0.140827738551726
2033554,2017-08-11,-0.170153028287822
2033554,2017-08-12,-0.160631304514381
2033554,2017-08-13,-0.250234055339439
2033554,2017-08-14,-0.280611034440746
2033554,2017-08-15,-0.314540724101485
2033699,2017-08-02,15.6571260796489
2033699,2017-08-03,12.4555167092885
2033699,2017-08-04,19.4113533492969
2033699,2017-08-05,26.0974253497669
2033699,2017-08-06,26.2683408107996
2033699,2017-08-07,16.0293913328362
2033699,2017-08-08,15.1878048572975
2033699,2017-08-09,18.1069588142217
2033699,2017-08-10,14.5069748180121
2033699,2017-08-11,20.9952220578022
2033699,2017-08-12,27.5130046659803
2033699,2017-08-13,27.4423241342999
2033699,2017-08-14,16.7752664775579
2033699,2017-08-15,15.2631902844284
2033805,2017-08-02,0.525283538733645
2033805,2017-08-03,0.26099953758624
2033805,2017-08-04,0.696000547737141
2033805,2017-08-05,6.46441880155487
2033805,2017-08-06,8.04454190703744
2033805,2017-08-07,1.47870753669209
2033805,2017-08-08,-0.976993918534876
2033805,2017-08-09,-1.69348674252897
2033805,2017-08-10,-1.79255728309374
2033805,2017-08-11,-1.39336473758181
2033805,2017-08-12,4.51297854010222
2033805,2017-08-13,6.36005377255
2033805,2017-08-14,-0.119682875677945
2033805,2017-08-15,-2.26846859383209
2033992,2017-08-02,-0.237102784341064
2033992,2017-08-03,-0.94502508253403
2033992,2017-08-04,-1.1007887670281
2033992,2017-08-05,-0.701467387355398
2033992,2017-08-06,-1.41141713068434
2033992,2017-08-07,-1.84549939954192
2033992,2017-08-08,-2.31735461845465
2033992,2017-08-09,-2.14955411350291
2033992,2017-08-10,-2.85563503231521
2033992,2017-08-11,-2.90655136038543
2033992,2017-08-12,-2.44134915627032
2033992,2017-08-13,-3.08329049999544
2033992,2017-08-14,-3.29730826009825
2033992,2017-08-15,-3.58941628329268
2034104,2017-08-02,2.53322131555751
2034104,2017-08-03,2.09174075814199
2034104,2017-08-04,4.02781437743197
2034104,2017-08-05,10.9176718852972
2034104,2017-08-06,12.1861256409242
2034104,2017-08-07,6.13990026184814
2034104,2017-08-08,5.07406940017266
2034104,2017-08-09,4.61198046285745
2034104,2017-08-10,4.11245095328049
2034104,2017-08-11,6.06275688189678
2034104,2017-08-12,12.7929815089501
2034104,2017-08-13,13.9171419837752
2034104,2017-08-14,7.66947033986791
2034104,2017-08-15,6.48086754114203
2034132,2017-08-02,-0.440693707782437
2034132,2017-08-03,-0.216390013591326
2034132,2017-08-04,-0.0726482368434511
2034132,2017-08-05,0.260016606277295
2034132,2017-08-06,-0.203589295986341
2034132,2017-08-07,-0.342652788190335
2034132,2017-08-08,-0.23248837297957
2034132,2017-08-09,-0.456616802770717
2034132,2017-08-10,-0.184357206779079
2034132,2017-08-11,-0.0324233214275742
2034132,2017-08-12,0.356810285524642
2034132,2017-08-13,-0.104562108707867
2034132,2017-08-14,-0.231527164900947
2034132,2017-08-15,-0.125273677097046
2034212,2017-08-02,4.93631065753878
2034212,2017-08-03,3.91786142503535
2034212,2017-08-04,6.04893483637042
2034212,2017-08-05,9.54029201343062
2034212,2017-08-06,7.51124523860549
2034212,2017-08-07,5.34010824755782
2034212,2017-08-08,4.27253659445421
2034212,2017-08-09,6.50458054627576
2034212,2017-08-10,5.77626441693282
2034212,2017-08-11,8.14632148144781
2034212,2017-08-12,11.8742734244448
2034212,2017-08-13,9.77499248093352
2034212,2017-08-14,7.77000297280613
2034212,2017-08-15,6.80401298311772
2035258,2017-08-02,1.31976941032579
2035258,2017-08-03,1.42681113289865
2035258,2017-08-04,1.836593798469
2035258,2017-08-05,2.72285616165517
2035258,2017-08-06,2.51854911908937
2035258,2017-08-07,2.25606867437557
2035258,2017-08-08,2.65689136226157
2035258,2017-08-09,2.88107265531704
2035258,2017-08-10,2.95373921996003
2035258,2017-08-11,3.29763452847161
2035258,2017-08-12,4.06150565428305
2035258,2017-08-13,3.71272817301213
2035258,2017-08-14,3.28340411149183
2035258,2017-08-15,3.47835932300106
2035293,2017-08-02,-3.3849499768271
2035293,2017-08-03,1.70348008117327
2035293,2017-08-04,-5.06352311099746
2035293,2017-08-05,-5.92880192362976
2035293,2017-08-06,-6.57523290900847
2035293,2017-08-07,-7.86123395120622
2035293,2017-08-08,-10.930930477148
2035293,2017-08-09,-11.96138715796
2035293,2017-08-10,-7.6655651357535
2035293,2017-08-11,-14.6157461335847
2035293,2017-08-12,-15.5878617909897
