unique_id,ds,TimeGPT
2002963,2017-08-12,3.7297497
2002963,2017-08-13,3.9708714
2002963,2017-08-14,4.227804
2002963,2017-08-15,3.4392748
2003375,2017-08-02,4.6226215
2003375,2017-08-03,4.411102
2003375,2017-08-04,4.3900723
2003375,2017-08-05,5.544815
2003375,2017-08-06,6.437714
2003375,2017-08-07,5.542494
2003375,2017-08-08,5.003331
2003375,2017-08-09,4.9390516
2003375,2017-08-10,4.8943
2003375,2017-08-11,5.0642185
2003375,2017-08-12,5.9001107
2003375,2017-08-13,6.315481
2003375,2017-08-14,5.636767
2003375,2017-08-15,5.2954206
2003389,2017-08-02,7.345025
2003389,2017-08-03,5.775294
2003389,2017-08-04,5.979591
2003389,2017-08-05,8.1884365
2003389,2017-08-06,8.183607
2003389,2017-08-07,7.6679726
2003389,2017-08-08,7.1994123
2003389,2017-08-09,6.627037
2003389,2017-08-10,5.0184474
2003389,2017-08-11,5.5034375
2003389,2017-08-12,8.138188
2003389,2017-08-13,7.926486
2003389,2017-08-14,7.4267545
2003389,2017-08-15,7.1627817
2003392,2017-08-02,0.013402564
2003392,2017-08-03,0.018540042
2003392,2017-08-04,0.024899358
2003392,2017-08-05,0.024834627
2003392,2017-08-06,0.027136263
2003392,2017-08-07,0.031800568
2003392,2017-08-08,0.033907715
2003392,2017-08-09,0.032337468
2003392,2017-08-10,0.029314548
2003392,2017-08-11,0.027004497
2003392,2017-08-12,0.024913888
2003392,2017-08-13,0.024909195
2003392,2017-08-14,0.025032574
2003392,2017-08-15,0.023268893
2003409,2017-08-02,4.081452
2003409,2017-08-03,4.110111
2003409,2017-08-04,4.9982867
2003409,2017-08-05,5.494235
2003409,2017-08-06,4.707816
2003409,2017-08-07,4.1889596
2003409,2017-08-08,4.5303636
2003409,2017-08-09,5.014302
2003409,2017-08-10,4.9022765
2003409,2017-08-11,5.401831
2003409,2017-08-12,5.8200793
2003409,2017-08-13,4.957601
2003409,2017-08-14,4.295657
2003409,2017-08-15,4.7284055
2003709,2017-08-02,6.0788164
2003709,2017-08-03,6.580639
2003709,2017-08-04,6.849069
2003709,2017-08-05,6.305174
2003709,2017-08-06,6.989149
2003709,2017-08-07,7.496806
2003709,2017-08-08,9.189022
2003709,2017-08-09,9.565136
2003709,2017-08-10,11.0775
2003709,2017-08-11,11.289368
2003709,2017-08-12,10.13866
2003709,2017-08-13,10.518867
2003709,2017-08-14,9.965831
2003709,2017-08-15,10.903603
2004673,2017-08-02,0.38108295
2004673,2017-08-03,0.35176212
2004673,2017-08-04,0.3562001
2004673,2017-08-05,0.4387373
2004673,2017-08-06,0.49231344
2004673,2017-08-07,0.51203406
2004673,2017-08-08,0.45269015
2004673,2017-08-09,0.3899473
2004673,2017-08-10,0.36080414
2004673,2017-08-11,0.3838868
2004673,2017-08-12,0.4357383
2004673,2017-08-13,0.51911116
2004673,2017-08-14,0.49455893
2004673,2017-08-15,0.44151893
2004694,2017-08-02,5.0797405
2004694,2017-08-03,5.0970464
2004694,2017-08-04,5.4825525
2004694,2017-08-05,5.7684927
2004694,2017-08-06,5.9786353
2004694,2017-08-07,6.098047
2004694,2017-08-08,5.725886
2004694,2017-08-09,5.0576634
2004694,2017-08-10,5.044792
2004694,2017-08-11,5.7263994
2004694,2017-08-12,5.97102
2004694,2017-08-13,5.9827743
2004694,2017-08-14,6.2616158
2004694,2017-08-15,5.797369
2004738,2017-08-02,0.3180295
2004738,2017-08-03,0.25309384
2004738,2017-08-04,0.3235838
2004738,2017-08-05,0.7980196
2004738,2017-08-06,0.95072925
2004738,2017-08-07,0.57322365
2004738,2017-08-08,0.4396704
2004738,2017-08-09,0.41614786
2004738,2017-08-10,0.33686385
2004738,2017-08-11,0.3960443
2004738,2017-08-12,0.7885222
2004738,2017-08-13,1.0313029
2004738,2017-08-14,0.678029
2004738,2017-08-15,0.50107044
2004754,2017-08-02,0.013402564
2004754,2017-08-03,0.018540042
2004754,2017-08-04,0.024899358
2004754,2017-08-05,0.024834627
2004754,2017-08-06,0.027136263
2004754,2017-08-07,0.031800568
2004754,2017-08-08,0.033907715
2004754,2017-08-09,0.032337468
2004754,2017-08-10,0.029314548
2004754,2017-08-11,0.027004497
2004754,2017-08-12,0.024913888
2004754,2017-08-13,0.024909195
2004754,2017-08-14,0.025032574
2004754,2017-08-15,0.023268893
2005047,2017-08-02,8.932133
2005047,2017-08-03,9.927866
2005047,2017-08-04,10.850405
2005047,2017-08-05,11.063085
2005047,2017-08-06,10.091008
2005047,2017-08-07,9.065456
2005047,2017-08-08,8.721503
2005047,2017-08-09,9.025381
2005047,2017-08-10,9.968218
2005047,2017-08-11,10.915083
2005047,2017-08-12,11.050539
2005047,2017-08-13,10.46575
2005047,2017-08-14,9.62508
2005047,2017-08-15,8.994091
2005057,2017-08-02,2.3853433
2005057,2017-08-03,2.6421974
2005057,2017-08-04,3.0058637
2005057,2017-08-05,4.899039
2005057,2017-08-06,3.2328181
2005057,2017-08-07,2.592281
2005057,2017-08-08,2.4745882
2005057,2017-08-09,2.5388005
2005057,2017-08-10,2.5637891
2005057,2017-08-11,2.9494016
2005057,2017-08-12,6.3173723
2005057,2017-08-13,3.5143714
2005057,2017-08-14,3.035534
2005057,2017-08-15,2.8265188
2005060,2017-08-02,0.14117624
2005060,2017-08-03,0.21490787
2005060,2017-08-04,0.28577515
2005060,2017-08-05,0.26730108
2005060,2017-08-06,0.17901498
2005060,2017-08-07,0.13879345
2005060,2017-08-08,0.17135227
2005060,2017-08-09,0.2153668
2005060,2017-08-10,0.25845864
2005060,2017-08-11,0.30426434
2005060,2017-08-12,0.29841936
2005060,2017-08-13,0.23161857
2005060,2017-08-14,0.19986781
2005060,2017-08-15,0.23387931
2005083,2017-08-02,6.7804976
2005083,2017-08-03,6.5033317
2005083,2017-08-04,7.012517
2005083,2017-08-05,10.430936
2005083,2017-08-06,12.558161
2005083,2017-08-07,8.791671
2005083,2017-08-08,7.5320144
2005083,2017-08-09,7.231588
2005083,2017-08-10,6.91971
2005083,2017-08-11,7.5860853
2005083,2017-08-12,10.126196
2005083,2017-08-13,11.385976
2005083,2017-08-14,9.279471
2005083,2017-08-15,8.22861
2005102,2017-08-02,1.125551
2005102,2017-08-03,1.1192304
2005102,2017-08-04,1.1837304
2005102,2017-08-05,1.3761724
2005102,2017-08-06,1.3257718
2005102,2017-08-07,1.1158692
2005102,2017-08-08,1.0384988
2005102,2017-08-09,1.1207922
2005102,2017-08-10,1.1603521
2005102,2017-08-11,1.3227102
2005102,2017-08-12,1.5988958
2005102,2017-08-13,1.589769
2005102,2017-08-14,1.411721
2005102,2017-08-15,1.3088132
2005143,2017-08-02,1.3075495
2005143,2017-08-03,1.9817398
2005143,2017-08-04,2.0202663
2005143,2017-08-05,2.1827314
2005143,2017-08-06,1.8171479
2005143,2017-08-07,1.1683254
2005143,2017-08-08,1.1926898
2005143,2017-08-09,1.8501929
2005143,2017-08-10,2.3041205
2005143,2017-08-11,2.493735
2005143,2017-08-12,2.4046328
2005143,2017-08-13,2.1870327
2005143,2017-08-14,1.8428597
2005143,2017-08-15,1.8184909
2005274,2017-08-02,0.013402564
2005274,2017-08-03,0.018540042
2005274,2017-08-04,0.024899358
2005274,2017-08-05,0.024834627
2005274,2017-08-06,0.027136263
2005274,2017-08-07,0.031800568
2005274,2017-08-08,0.033907715
2005274,2017-08-09,0.032337468
2005274,2017-08-10,0.029314548
2005274,2017-08-11,0.027004497
2005274,2017-08-12,0.024913888
2005274,2017-08-13,0.024909195
2005274,2017-08-14,0.025032574
2005274,2017-08-15,0.023268893
2005298,2017-08-02,19.013992
2005298,2017-08-03,14.791227
2005298,2017-08-04,14.196493
2005298,2017-08-05,13.304582
2005298,2017-08-06,11.723118
2005298,2017-08-07,10.504071
2005298,2017-08-08,10.960062
2005298,2017-08-09,10.573346
2005298,2017-08-10,10.270884
2005298,2017-08-11,10.839278
2005298,2017-08-12,10.640488
2005298,2017-08-13,10.360306
2005298,2017-08-14,9.757376
2005298,2017-08-15,10.172687
2005335,2017-08-02,0.013402564
2005335,2017-08-03,0.018540042
2005335,2017-08-04,0.024899358
2005335,2017-08-05,0.024834627
2005335,2017-08-06,0.027136263
2005335,2017-08-07,0.031800568
2005335,2017-08-08,0.033907715
2005335,2017-08-09,0.032337468
2005335,2017-08-10,0.029314548
2005335,2017-08-11,0.027004497
2005335,2017-08-12,0.024913888
2005335,2017-08-13,0.024909195
2005335,2017-08-14,0.025032574
2005335,2017-08-15,0.023268893
2005384,2017-08-02,3.1340094
2005384,2017-08-03,3.5866013
2005384,2017-08-04,5.0344467
2005384,2017-08-05,5.503119
2005384,2017-08-06,5.0060573
2005384,2017-08-07,4.36851
2005384,2017-08-08,3.9773839
2005384,2017-08-09,3.8079066
2005384,2017-08-10,4.2384496
2005384,2017-08-11,5.1213155
2005384,2017-08-12,5.5723205
2005384,2017-08-13,5.1041875
2005384,2017-08-14,4.2285633
2005384,2017-08-15,3.9782288
2005731,2017-08-02,1.6537724
2005731,2017-08-03,1.723544
2005731,2017-08-04,1.6383611
2005731,2017-08-05,1.6875196
2005731,2017-08-06,1.811519
2005731,2017-08-07,1.8071432
2005731,2017-08-08,1.6584837
2005731,2017-08-09,1.8345189
2005731,2017-08-10,1.780196
2005731,2017-08-11,1.7082587
2005731,2017-08-12,1.7686446
2005731,2017-08-13,1.886
2005731,2017-08-14,1.9214427
2005731,2017-08-15,1.8686649
2005844,2017-08-02,13.633285
2005844,2017-08-03,14.227305
2005844,2017-08-04,17.233736
2005844,2017-08-05,18.565083
2005844,2017-08-06,19.223415
2005844,2017-08-07,19.822628
2005844,2017-08-08,19.518503
2005844,2017-08-09,15.037465
2005844,2017-08-10,15.4423485
2005844,2017-08-11,19.855576
2005844,2017-08-12,20.938019
2005844,2017-08-13,20.750656
2005844,2017-08-14,20.097694
2005844,2017-08-15,18.294264
2005877,2017-08-02,3.8235853
2005877,2017-08-03,3.4168584
2005877,2017-08-04,4.454657
2005877,2017-08-05,5.295505
2005877,2017-08-06,4.5991907
2005877,2017-08-07,4.72598
2005877,2017-08-08,4.7635984
2005877,2017-08-09,3.6331024
2005877,2017-08-10,3.6829872
2005877,2017-08-11,5.2587442
2005877,2017-08-12,5.8089824
2005877,2017-08-13,4.97652
2005877,2017-08-14,5.0015736
2005877,2017-08-15,4.948338
2005984,2017-08-02,2.7736828
2005984,2017-08-03,2.4628217
2005984,2017-08-04,3.0483608
2005984,2017-08-05,3.2428546
2005984,2017-08-06,2.6746185
2005984,2017-08-07,2.5147684
2005984,2017-08-08,2.2646222
2005984,2017-08-09,2.2602456
2005984,2017-08-10,2.3521864
2005984,2017-08-11,3.4207547
2005984,2017-08-12,3.8478177
2005984,2017-08-13,2.7274678
2005984,2017-08-14,2.4542317
2005984,2017-08-15,2.3602107
2006089,2017-08-02,4.5120955
2006089,2017-08-03,4.0660496
2006089,2017-08-04,4.9787292
2006089,2017-08-05,6.4511724
2006089,2017-08-06,5.7272305
2006089,2017-08-07,5.1846614
2006089,2017-08-08,4.8529334
2006089,2017-08-09,4.036844
2006089,2017-08-10,3.607801
2006089,2017-08-11,4.8117905
2006089,2017-08-12,5.7627425
2006089,2017-08-13,5.6429524
2006089,2017-08-14,5.440246
2006089,2017-08-15,5.0366836
2006144,2017-08-02,0.013402564
2006144,2017-08-03,0.018540042
2006144,2017-08-04,0.024899358
2006144,2017-08-05,0.024834627
2006144,2017-08-06,0.027136263
2006144,2017-08-07,0.031800568
2006144,2017-08-08,0.033907715
2006144,2017-08-09,0.032337468
2006144,2017-08-10,0.029314548
2006144,2017-08-11,0.027004497
2006144,2017-08-12,0.024913888
2006144,2017-08-13,0.024909195
2006144,2017-08-14,0.025032574
2006144,2017-08-15,0.023268893
2006310,2017-08-02,3.2281811
2006310,2017-08-03,3.1472087
2006310,2017-08-04,3.5689456
2006310,2017-08-05,5.539044
2006310,2017-08-06,6.5684075
2006310,2017-08-07,4.5280886
2006310,2017-08-08,3.7333605
2006310,2017-08-09,3.4692633
2006310,2017-08-10,3.3763506
2006310,2017-08-11,3.6331654
2006310,2017-08-12,5.7280827
2006310,2017-08-13,6.753245
2006310,2017-08-14,4.891687
2006310,2017-08-15,3.9097552
2006614,2017-08-02,0.013402564
2006614,2017-08-03,0.018540042
2006614,2017-08-04,0.024899358
2006614,2017-08-05,0.024834627
2006614,2017-08-06,0.027136263
2006614,2017-08-07,0.031800568
2006614,2017-08-08,0.033907715
2006614,2017-08-09,0.032337468
2006614,2017-08-10,0.029314548
2006614,2017-08-11,0.027004497
2006614,2017-08-12,0.024913888
2006614,2017-08-13,0.024909195
2006614,2017-08-14,0.025032574
2006614,2017-08-15,0.023268893
2006630,2017-08-02,0.013402564
2006630,2017-08-03,0.018540042
2006630,2017-08-04,0.024899358
2006630,2017-08-05,0.024834627
2006630,2017-08-06,0.027136263
2006630,2017-08-07,0.031800568
2006630,2017-08-08,0.033907715
2006630,2017-08-09,0.032337468
2006630,2017-08-10,0.029314548
2006630,2017-08-11,0.027004497
2006630,2017-08-12,0.024913888
2006630,2017-08-13,0.024909195
2006630,2017-08-14,0.025032574
2006630,2017-08-15,0.023268893
2006779,2017-08-02,7.61684
2006779,2017-08-03,7.637127
2006779,2017-08-04,8.117704
2006779,2017-08-05,8.592565
2006779,2017-08-06,8.310026
2006779,2017-08-07,7.9972982
2006779,2017-08-08,7.973282
2006779,2017-08-09,8.353434
2006779,2017-08-10,8.37388
2006779,2017-08-11,8.413572
2006779,2017-08-12,8.437788
2006779,2017-08-13,8.272646
2006779,2017-08-14,8.220485
2006779,2017-08-15,8.562641
2006810,2017-08-02,1.1063708
2006810,2017-08-03,1.1569352
2006810,2017-08-04,1.4937336
2006810,2017-08-05,1.7648811
2006810,2017-08-06,1.4775558
2006810,2017-08-07,1.3852568
2006810,2017-08-08,1.5666409
2006810,2017-08-09,1.5995361
2006810,2017-08-10,1.8385024
2006810,2017-08-11,2.098846
2006810,2017-08-12,2.165329
2006810,2017-08-13,2.0985491
2006810,2017-08-14,1.9722667
2006810,2017-08-15,1.9989916
2006812,2017-08-02,515.9567
2006812,2017-08-03,574.1748
2006812,2017-08-04,662.5471
2006812,2017-08-05,840.04834
2006812,2017-08-06,874.0764
2006812,2017-08-07,732.8739
2006812,2017-08-08,594.55347
2006812,2017-08-09,612.2062
2006812,2017-08-10,650.8484
2006812,2017-08-11,761.4306
2006812,2017-08-12,940.4662
2006812,2017-08-13,941.4975
2006812,2017-08-14,819.41736
2006812,2017-08-15,722.8496
2006928,2017-08-02,13.833295
2006928,2017-08-03,13.196066
2006928,2017-08-04,14.295433
2006928,2017-08-05,18.715454
2006928,2017-08-06,17.249199
2006928,2017-08-07,15.879067
2006928,2017-08-08,15.395484
2006928,2017-08-09,14.693643
2006928,2017-08-10,13.169512
2006928,2017-08-11,14.147274
2006928,2017-08-12,19.83268
2006928,2017-08-13,18.432243
2006928,2017-08-14,16.703949
2006928,2017-08-15,16.163074
2007088,2017-08-02,1.0533787
2007088,2017-08-03,1.1928506
2007088,2017-08-04,1.2943935
2007088,2017-08-05,1.4228084
2007088,2017-08-06,1.3258611
2007088,2017-08-07,1.127332
2007088,2017-08-08,1.030485
2007088,2017-08-09,1.002467
2007088,2017-08-10,1.3583704
2007088,2017-08-11,1.5039269
2007088,2017-08-12,1.5310678
2007088,2017-08-13,1.4018166
2007088,2017-08-14,1.2102301
2007088,2017-08-15,0.91419125
2007114,2017-08-02,0.185294
2007114,2017-08-03,0.11685651
2007114,2017-08-04,0.1657079
2007114,2017-08-05,0.36711955
2007114,2017-08-06,0.3462866
2007114,2017-08-07,0.280064
2007114,2017-08-08,0.27449322
2007114,2017-08-09,0.22178167
2007114,2017-08-10,0.16850616
2007114,2017-08-11,0.19904022
2007114,2017-08-12,0.3031252
2007114,2017-08-13,0.3069455
2007114,2017-08-14,0.2985463
2007114,2017-08-15,0.26675978
2007117,2017-08-02,3.2172034
2007117,2017-08-03,2.8763075
2007117,2017-08-04,3.2203584
2007117,2017-08-05,3.9124305
2007117,2017-08-06,4.1728683
2007117,2017-08-07,4.0035343
2007117,2017-08-08,3.675481
2007117,2017-08-09,3.068214
2007117,2017-08-10,2.7581923
2007117,2017-08-11,3.2966282
2007117,2017-08-12,3.8836865
2007117,2017-08-13,4.2434506
2007117,2017-08-14,4.444993
2007117,2017-08-15,3.6957128
2007133,2017-08-02,2.1111162
2007133,2017-08-03,2.0631516
2007133,2017-08-04,1.8944267
2007133,2017-08-05,2.189239
2007133,2017-08-06,2.6368854
2007133,2017-08-07,2.2387922
2007133,2017-08-08,2.0638983
2007133,2017-08-09,1.9981669
2007133,2017-08-10,1.9408729
2007133,2017-08-11,1.7516028
2007133,2017-08-12,1.900628
2007133,2017-08-13,2.2076745
2007133,2017-08-14,2.091521
2007133,2017-08-15,2.014859
2007186,2017-08-02,3.12526
2007186,2017-08-03,2.9924722
2007186,2017-08-04,3.1180112
2007186,2017-08-05,3.3542397
2007186,2017-08-06,3.5591025
2007186,2017-08-07,3.6623113
2007186,2017-08-08,3.5707862
2007186,2017-08-09,3.1479137
2007186,2017-08-10,2.926082
2007186,2017-08-11,3.0043583
2007186,2017-08-12,3.1670341
2007186,2017-08-13,3.6399505
2007186,2017-08-14,3.8264103
2007186,2017-08-15,3.4287527
2007250,2017-08-02,0.7322044
2007250,2017-08-03,0.84880704
2007250,2017-08-04,1.1574054
2007250,2017-08-05,1.5348564
2007250,2017-08-06,1.435912
2007250,2017-08-07,0.79909354
2007250,2017-08-08,0.72651047
2007250,2017-08-09,0.79392034
2007250,2017-08-10,0.93593144
2007250,2017-08-11,1.2110176
2007250,2017-08-12,1.4051201
2007250,2017-08-13,1.2490305
2007250,2017-08-14,0.9652127
2007250,2017-08-15,0.8597352
2007265,2017-08-02,2.623137
2007265,2017-08-03,3.4554703
2007265,2017-08-04,3.8672717
2007265,2017-08-05,5.2743073
2007265,2017-08-06,5.392155
2007265,2017-08-07,3.4823868
2007265,2017-08-08,2.79015
2007265,2017-08-09,3.2464707
2007265,2017-08-10,3.4969943
2007265,2017-08-11,3.9067545
2007265,2017-08-12,5.132977
2007265,2017-08-13,5.3532634
2007265,2017-08-14,3.8442016
2007265,2017-08-15,3.5310645
2007505,2017-08-02,0.6180538
2007505,2017-08-03,0.64542335
2007505,2017-08-04,0.6813857
2007505,2017-08-05,0.65266556
2007505,2017-08-06,0.5563822
2007505,2017-08-07,0.54532385
2007505,2017-08-08,0.580601
2007505,2017-08-09,0.7083389
2007505,2017-08-10,0.7980426
2007505,2017-08-11,0.8309968
2007505,2017-08-12,0.7797808
2007505,2017-08-13,0.7388975
2007505,2017-08-14,0.7075333
2007505,2017-08-15,0.73197216
2008518,2017-08-02,4.100466
2008518,2017-08-03,3.6459527
2008518,2017-08-04,3.3777788
2008518,2017-08-05,3.2359111
2008518,2017-08-06,3.0242465
2008518,2017-08-07,2.7549138
2008518,2017-08-08,2.6209154
2008518,2017-08-09,2.5103078
2008518,2017-08-10,2.7447155
2008518,2017-08-11,2.7572474
2008518,2017-08-12,2.866254
2008518,2017-08-13,2.8532436
2008518,2017-08-14,2.5464234
2008518,2017-08-15,2.448457
2008562,2017-08-02,12.044419
2008562,2017-08-03,10.0906925
2008562,2017-08-04,12.71726
2008562,2017-08-05,17.527126
2008562,2017-08-06,17.657436
2008562,2017-08-07,14.223699
2008562,2017-08-08,13.546206
2008562,2017-08-09,12.410541
2008562,2017-08-10,11.404993
2008562,2017-08-11,13.006358
2008562,2017-08-12,16.694683
2008562,2017-08-13,17.63065
2008562,2017-08-14,14.046464
2008562,2017-08-15,13.224735
2008567,2017-08-02,0.013402564
2008567,2017-08-03,0.018540042
2008567,2017-08-04,0.024899358
2008567,2017-08-05,0.024834627
2008567,2017-08-06,0.027136263
2008567,2017-08-07,0.031800568
2008567,2017-08-08,0.033907715
2008567,2017-08-09,0.032337468
2008567,2017-08-10,0.029314548
2008567,2017-08-11,0.027004497
2008567,2017-08-12,0.024913888
2008567,2017-08-13,0.024909195
2008567,2017-08-14,0.025032574
2008567,2017-08-15,0.023268893
2008571,2017-08-02,2.0689182
2008571,2017-08-03,2.0637376
2008571,2017-08-04,3.0574381
2008571,2017-08-05,3.664968
2008571,2017-08-06,3.4146097
2008571,2017-08-07,3.2879112
2008571,2017-08-08,3.0539176
2008571,2017-08-09,2.41035
2008571,2017-08-10,2.2591188
2008571,2017-08-11,3.1292698
2008571,2017-08-12,3.7568018
2008571,2017-08-13,3.6276193
2008571,2017-08-14,3.4011445
2008571,2017-08-15,3.1634378
2008589,2017-08-02,0.03480316
2008589,2017-08-03,0.04657544
2008589,2017-08-04,0.09451356
2008589,2017-08-05,0.09251454
2008589,2017-08-06,0.13905409
2008589,2017-08-07,0.17643373
2008589,2017-08-08,0.13387719
2008589,2017-08-09,0.07680072
2008589,2017-08-10,0.13416305
2008589,2017-08-11,0.1656261
2008589,2017-08-12,0.122950226
2008589,2017-08-13,0.17533188
2008589,2017-08-14,0.18067543
2008589,2017-08-15,0.13846758
2008747,2017-08-02,0.21008493
2008747,2017-08-03,0.27919438
2008747,2017-08-04,0.3917971
2008747,2017-08-05,0.6791132
2008747,2017-08-06,0.6465723
2008747,2017-08-07,0.3852543
2008747,2017-08-08,0.38604358
2008747,2017-08-09,0.28518
2008747,2017-08-10,0.39011088
2008747,2017-08-11,0.5536713
2008747,2017-08-12,0.98575836
2008747,2017-08-13,1.0100456
2008747,2017-08-14,0.71096104
2008747,2017-08-15,0.6056343
2009827,2017-08-02,4.302326
2009827,2017-08-03,4.414993
2009827,2017-08-04,7.500918
2009827,2017-08-05,7.8802257
2009827,2017-08-06,7.5590086
2009827,2017-08-07,7.3688235
2009827,2017-08-08,6.5032167
2009827,2017-08-09,4.05342
2009827,2017-08-10,4.3718777
2009827,2017-08-11,7.2646537
2009827,2017-08-12,7.5910916
2009827,2017-08-13,7.445912
2009827,2017-08-14,7.301361
2009827,2017-08-15,6.478299
2010049,2017-08-02,6.945703
2010049,2017-08-03,5.8744917
2010049,2017-08-04,7.2453113
2010049,2017-08-05,12.414131
2010049,2017-08-06,13.494738
2010049,2017-08-07,9.46829
2010049,2017-08-08,8.583514
2010049,2017-08-09,8.298133
2010049,2017-08-10,7.253246
2010049,2017-08-11,8.182749
2010049,2017-08-12,11.960831
2010049,2017-08-13,13.271723
2010049,2017-08-14,9.959929
2010049,2017-08-15,8.97443
2010082,2017-08-02,0.013402564
2010082,2017-08-03,0.018540042
2010082,2017-08-04,0.024899358
2010082,2017-08-05,0.024834627
2010082,2017-08-06,0.027136263
2010082,2017-08-07,0.031800568
2010082,2017-08-08,0.033907715
2010082,2017-08-09,0.032337468
2010082,2017-08-10,0.029314548
2010082,2017-08-11,0.027004497
2010082,2017-08-12,0.024913888
2010082,2017-08-13,0.024909195
2010082,2017-08-14,0.025032574
2010082,2017-08-15,0.023268893
2010125,2017-08-02,0.11607703
2010125,2017-08-03,0.1315172
2010125,2017-08-04,0.1259377
2010125,2017-08-05,0.13186556
2010125,2017-08-06,0.14132057
2010125,2017-08-07,0.14271714
2010125,2017-08-08,0.11764961
2010125,2017-08-09,0.1776311
2010125,2017-08-10,0.18675947
2010125,2017-08-11,0.1953377
2010125,2017-08-12,0.19547062
2010125,2017-08-13,0.22524014
2010125,2017-08-14,0.20353933
2010125,2017-08-15,0.19177404
2010192,2017-08-02,2.9189322
2010192,2017-08-03,3.0551043
2010192,2017-08-04,3.2562976
2010192,2017-08-05,3.4653203
2010192,2017-08-06,3.5805297
2010192,2017-08-07,3.0870862
2010192,2017-08-08,2.9674337
2010192,2017-08-09,2.7321742
2010192,2017-08-10,3.0936127
2010192,2017-08-11,3.4461975
2010192,2017-08-12,3.4830973
2010192,2017-08-13,3.661865
2010192,2017-08-14,3.2651796
2010192,2017-08-15,2.9074
2010216,2017-08-02,2.367855
2010216,2017-08-03,2.5806532
2010216,2017-08-04,2.4891827
2010216,2017-08-05,2.4857073
2010216,2017-08-06,2.145559
2010216,2017-08-07,0.92669404
2010216,2017-08-08,1.2020265
2010216,2017-08-09,2.7266073
2010216,2017-08-10,2.8793137
2010216,2017-08-11,2.7993002
2010216,2017-08-12,2.670087
2010216,2017-08-13,2.2580197
2010216,2017-08-14,1.0837997
2010216,2017-08-15,1.4113685
2010233,2017-08-02,6.0994105
2010233,2017-08-03,6.0297623
2010233,2017-08-04,7.189781
2010233,2017-08-05,8.776589
2010233,2017-08-06,7.9746017
2010233,2017-08-07,7.060118
2010233,2017-08-08,6.7597055
2010233,2017-08-09,6.457861
2010233,2017-08-10,6.213285
2010233,2017-08-11,7.0232487
2010233,2017-08-12,8.585262
2010233,2017-08-13,8.608
2010233,2017-08-14,7.4148693
2010233,2017-08-15,7.0509753
2010260,2017-08-02,11.27852
2010260,2017-08-03,10.3768
2010260,2017-08-04,10.872755
2010260,2017-08-05,18.122393
2010260,2017-08-06,21.495876
2010260,2017-08-07,11.647388
2010260,2017-08-08,10.075875
2010260,2017-08-09,10.383692
2010260,2017-08-10,10.326078
2010260,2017-08-11,11.071202
2010260,2017-08-12,17.092575
2010260,2017-08-13,20.380564
2010260,2017-08-14,12.476539
2010260,2017-08-15,11.008355
2010269,2017-08-02,5.472573
2010269,2017-08-03,5.3738203
2010269,2017-08-04,5.9917297
2010269,2017-08-05,8.813595
2010269,2017-08-06,10.122747
2010269,2017-08-07,7.110942
2010269,2017-08-08,6.1776104
2010269,2017-08-09,6.131169
2010269,2017-08-10,6.241327
2010269,2017-08-11,6.816479
2010269,2017-08-12,9.0158615
2010269,2017-08-13,9.930759
2010269,2017-08-14,7.5140634
2010269,2017-08-15,6.6953855
2010278,2017-08-02,13.31618
2010278,2017-08-03,13.765115
2010278,2017-08-04,19.956005
2010278,2017-08-05,23.066044
2010278,2017-08-06,24.715233
2010278,2017-08-07,20.85559
2010278,2017-08-08,17.9745
2010278,2017-08-09,11.639072
2010278,2017-08-10,13.105539
2010278,2017-08-11,20.71944
2010278,2017-08-12,23.573011
2010278,2017-08-13,24.525316
2010278,2017-08-14,21.505426
2010278,2017-08-15,17.691074
2010282,2017-08-02,1.8064913
2010282,2017-08-03,1.50085
2010282,2017-08-04,1.3864578
2010282,2017-08-05,1.2534442
2010282,2017-08-06,1.7434814
2010282,2017-08-07,1.4399276
2010282,2017-08-08,1.4810075
2010282,2017-08-09,1.5495223
2010282,2017-08-10,1.441033
2010282,2017-08-11,1.2871927
2010282,2017-08-12,1.313575
2010282,2017-08-13,1.8521985
2010282,2017-08-14,1.5291783
2010282,2017-08-15,1.5613825
2010290,2017-08-02,3.625648
2010290,2017-08-03,3.3438451
2010290,2017-08-04,4.0135593
2010290,2017-08-05,4.7252874
2010290,2017-08-06,4.3358216
2010290,2017-08-07,4.074917
2010290,2017-08-08,3.857224
2010290,2017-08-09,3.2482429
2010290,2017-08-10,3.145039
2010290,2017-08-11,3.9410608
2010290,2017-08-12,4.6209955
2010290,2017-08-13,4.445007
2010290,2017-08-14,4.1700726
2010290,2017-08-15,3.9271667
2010315,2017-08-02,1.2777414
2010315,2017-08-03,1.8854923
2010315,2017-08-04,2.1128428
2010315,2017-08-05,2.2229424
2010315,2017-08-06,2.062777
2010315,2017-08-07,1.7254472
2010315,2017-08-08,1.2719941
2010315,2017-08-09,1.3601753
2010315,2017-08-10,2.1578565
2010315,2017-08-11,2.2517877
2010315,2017-08-12,2.235474
2010315,2017-08-13,2.1270206
2010315,2017-08-14,1.7568326
2010315,2017-08-15,1.1224015
2010329,2017-08-02,11.4422455
2010329,2017-08-03,12.464678
2010329,2017-08-04,12.7966385
2010329,2017-08-05,12.028893
2010329,2017-08-06,11.250205
2010329,2017-08-07,10.472544
2010329,2017-08-08,11.032404
2010329,2017-08-09,12.279381
2010329,2017-08-10,12.795426
